Date,Average temperature [K]
2012-07-01_18,288.89655
2012-07-02_00,292.07495
2012-07-02_06,298.39215
2012-07-02_12,292.2975
2012-07-02_18,289.5792
2012-07-03_00,291.7069
2012-07-03_06,290.32993
2012-07-03_12,289.3697
2012-07-03_18,288.46854
2012-07-04_00,292.84836
2012-07-04_06,299.30908
2012-07-04_12,293.57703
2012-07-04_18,290.17023
2012-07-05_00,293.0316
2012-07-05_06,296.7287
2012-07-05_12,292.25293
2012-07-05_18,289.4826
2012-07-06_00,292.48798
2012-07-06_06,293.00525
2012-07-06_12,290.8528
2012-07-06_18,290.4096
2012-07-07_00,292.26367
2012-07-07_06,294.77667
2012-07-07_12,290.01373
2012-07-07_18,288.39124
2012-07-08_00,290.57516
2012-07-08_06,294.9421
2012-07-08_12,290.04166
2012-07-08_18,288.86234
2012-07-09_00,292.81958
2012-07-09_06,295.72754
2012-07-09_12,292.00403
2012-07-09_18,288.93362
2012-07-10_00,293.33026
2012-07-10_06,298.2687
2012-07-10_12,293.44196
2012-07-10_18,290.31464
2012-07-11_00,293.73767
2012-07-11_06,296.7694
2012-07-11_12,293.63776
2012-07-11_18,292.2793
2012-07-12_00,292.68622
2012-07-12_06,294.5564
2012-07-12_12,292.88873
2012-07-12_18,291.76532
2012-07-13_00,294.47363
2012-07-13_06,298.28833
2012-07-13_12,293.22998
2012-07-13_18,291.99243
2012-07-14_00,293.81903
2012-07-14_06,298.8053
2012-07-14_12,294.3413
2012-07-14_18,292.52356
2012-07-15_00,294.42322
2012-07-15_06,299.771
2012-07-15_12,295.14465
2012-07-15_18,293.2313
2012-07-16_00,295.1845
2012-07-16_06,300.94125
2012-07-16_12,295.47247
2012-07-16_18,292.48767
2012-07-17_00,296.48782
2012-07-17_06,302.53204
2012-07-17_12,296.37836
2012-07-17_18,293.10492
2012-07-18_00,296.7798
2012-07-18_06,302.10278
2012-07-18_12,295.87808
2012-07-18_18,292.59863
2012-07-19_00,296.84204
2012-07-19_06,301.8181
2012-07-19_12,295.79578
2012-07-19_18,292.94464
2012-07-20_00,294.25452
2012-07-20_06,292.84103
2012-07-20_12,291.1719
2012-07-20_18,289.68146
2012-07-21_00,290.81763
2012-07-21_06,291.36584
2012-07-21_12,290.25388
2012-07-21_18,289.69086
2012-07-22_00,291.1587
2012-07-22_06,292.37665
2012-07-22_12,291.19556
2012-07-22_18,290.4179
2012-07-23_00,293.64465
2012-07-23_06,298.1808
2012-07-23_12,293.23376
2012-07-23_18,291.62964
2012-07-24_00,295.26544
2012-07-24_06,299.32996
2012-07-24_12,294.65247
2012-07-24_18,292.2858
2012-07-25_00,296.41913
2012-07-25_06,299.3662
2012-07-25_12,295.11118
2012-07-25_18,292.68405
2012-07-26_00,297.03436
2012-07-26_06,303.33923
2012-07-26_12,297.15744
2012-07-26_18,293.50745
2012-07-27_00,297.5349
2012-07-27_06,304.06775
2012-07-27_12,297.65344
2012-07-27_18,294.0855
2012-07-28_00,298.29663
2012-07-28_06,301.00885
2012-07-28_12,295.3877
2012-07-28_18,292.8471
2012-07-29_00,296.92313
2012-07-29_06,300.5678
2012-07-29_12,295.51224
2012-07-29_18,294.13678
2012-07-30_00,297.11786
2012-07-30_06,301.3919
2012-07-30_12,295.4616
2012-07-30_18,292.79184
2012-07-31_00,297.51465
2012-07-31_06,301.66852
2012-07-31_12,294.72284
2012-07-31_18,290.81366
2012-08-01_00,295.91406
2012-08-01_06,301.10626
2012-08-01_12,295.98962
2012-08-01_18,294.08286
2012-08-02_00,297.90823
2012-08-02_06,302.18903
2012-08-02_12,296.13065
2012-08-02_18,293.7697
2012-08-03_00,296.87366
2012-08-03_06,301.87723
2012-08-03_12,295.35315
2012-08-03_18,292.06036
2012-08-04_00,295.97223
2012-08-04_06,300.9781
2012-08-04_12,295.80978
2012-08-04_18,293.31366
2012-08-05_00,296.57654
2012-08-05_06,301.94696
2012-08-05_12,295.97217
2012-08-05_18,293.6413
2012-08-06_00,295.12018
2012-08-06_06,296.50003
2012-08-06_12,293.50305
2012-08-06_18,291.47424
2012-08-07_00,296.2005
2012-08-07_06,299.50876
2012-08-07_12,293.1255
2012-08-07_18,289.66705
2012-08-08_00,292.56
2012-08-08_06,298.24786
2012-08-08_12,292.8604
2012-08-08_18,290.3498
2012-08-09_00,293.01996
2012-08-09_06,299.25348
2012-08-09_12,293.13
2012-08-09_18,290.816
2012-08-10_00,294.46106
2012-08-10_06,299.91333
2012-08-10_12,294.4435
2012-08-10_18,291.89673
2012-08-11_00,295.77216
2012-08-11_06,296.28424
2012-08-11_12,292.76715
2012-08-11_18,291.51154
2012-08-12_00,295.246
2012-08-12_06,298.98285
2012-08-12_12,295.0229
2012-08-12_18,292.9469
2012-08-13_00,294.71796
2012-08-13_06,298.8804
2012-08-13_12,294.61786
2012-08-13_18,292.94482
2012-08-14_00,292.96317
2012-08-14_06,298.33386
2012-08-14_12,294.79468
2012-08-14_18,292.4684
2012-08-15_00,294.2256
2012-08-15_06,297.32043
2012-08-15_12,294.46408
2012-08-15_18,292.59558
2012-08-16_00,295.88834
2012-08-16_06,301.3924
2012-08-16_12,295.58334
2012-08-16_18,293.2132
2012-08-17_00,297.0959
2012-08-17_06,297.6996
2012-08-17_12,293.0298
2012-08-17_18,291.64856
2012-08-18_00,295.54907
2012-08-18_06,297.07263
2012-08-18_12,293.2273
2012-08-18_18,291.68195
2012-08-19_00,294.88788
2012-08-19_06,298.9004
2012-08-19_12,293.9093
2012-08-19_18,291.6864
2012-08-20_00,295.4223
2012-08-20_06,300.87445
2012-08-20_12,294.39655
2012-08-20_18,291.20398
2012-08-21_00,296.25366
2012-08-21_06,301.21732
2012-08-21_12,295.9146
2012-08-21_18,292.5421
2012-08-22_00,296.5002
2012-08-22_06,301.22015
2012-08-22_12,295.4023
2012-08-22_18,291.35242
2012-08-23_00,296.01398
2012-08-23_06,301.1016
2012-08-23_12,295.1839
2012-08-23_18,292.62137
2012-08-24_00,296.1399
2012-08-24_06,301.12115
2012-08-24_12,294.24573
2012-08-24_18,292.27573
2012-08-25_00,295.8429
2012-08-25_06,301.7055
2012-08-25_12,295.1299
2012-08-25_18,292.32663
2012-08-26_00,296.09882
2012-08-26_06,301.17017
2012-08-26_12,294.85443
2012-08-26_18,292.4629
2012-08-27_00,296.70947
2012-08-27_06,300.98102
2012-08-27_12,294.76993
2012-08-27_18,291.47925
2012-08-28_00,295.49243
2012-08-28_06,299.99866
2012-08-28_12,294.19714
2012-08-28_18,291.82803
2012-08-29_00,294.99005
2012-08-29_06,299.57388
2012-08-29_12,295.84677
2012-08-29_18,293.41077
2012-08-30_00,296.4771
2012-08-30_06,299.6383
2012-08-30_12,293.8188
2012-08-30_18,293.097
2012-08-31_00,296.11258
2012-08-31_06,299.0504
2012-08-31_12,294.51233
2012-08-31_18,291.4941
2012-09-01_00,294.36377
2012-09-01_06,296.7129
2012-09-01_12,291.8741
2012-09-01_18,290.77896
2012-09-02_00,292.0715
2012-09-02_06,296.72415
2012-09-02_12,291.7829
2012-09-02_18,290.80582
2012-09-03_00,293.4198
2012-09-03_06,296.7265
2012-09-03_12,291.9729
2012-09-03_18,290.97565
2012-09-04_00,293.57623
2012-09-04_06,297.45258
2012-09-04_12,293.10614
2012-09-04_18,289.91357
2012-09-05_00,294.00018
2012-09-05_06,299.98718
2012-09-05_12,294.98785
2012-09-05_18,290.99738
2012-09-06_00,293.49774
2012-09-06_06,295.28607
2012-09-06_12,291.12305
2012-09-06_18,288.4096
2012-09-07_00,293.56415
2012-09-07_06,299.32007
2012-09-07_12,293.205
2012-09-07_18,291.22958
2012-09-08_00,294.19815
2012-09-08_06,297.40448
2012-09-08_12,293.51047
2012-09-08_18,292.02393
2012-09-09_00,294.42136
2012-09-09_06,299.01184
2012-09-09_12,294.15268
2012-09-09_18,291.43768
2012-09-10_00,294.01685
2012-09-10_06,299.65848
2012-09-10_12,293.71136
2012-09-10_18,290.79816
2012-09-11_00,293.4519
2012-09-11_06,295.4524
2012-09-11_12,290.62958
2012-09-11_18,287.50568
2012-09-12_00,292.32574
2012-09-12_06,297.77826
2012-09-12_12,292.24023
2012-09-12_18,289.61084
2012-09-13_00,293.0976
2012-09-13_06,299.9118
2012-09-13_12,294.2826
2012-09-13_18,290.6184
2012-09-14_00,294.40527
2012-09-14_06,296.9311
2012-09-14_12,292.77957
2012-09-14_18,289.59122
2012-09-15_00,294.11768
2012-09-15_06,298.40747
2012-09-15_12,293.22333
2012-09-15_18,290.80313
2012-09-16_00,293.79535
2012-09-16_06,299.02948
2012-09-16_12,293.71753
2012-09-16_18,291.8908
2012-09-17_00,294.2018
2012-09-17_06,297.50323
2012-09-17_12,294.00165
2012-09-17_18,292.9737
2012-09-18_00,294.75055
2012-09-18_06,296.43835
2012-09-18_12,291.81342
2012-09-18_18,290.91394
2012-09-19_00,292.50812
2012-09-19_06,295.7541
2012-09-19_12,291.94904
2012-09-19_18,290.24493
2012-09-20_00,292.85565
2012-09-20_06,295.84857
2012-09-20_12,291.00244
2012-09-20_18,289.81866
2012-09-21_00,289.88388
2012-09-21_06,294.78668
2012-09-21_12,289.3604
2012-09-21_18,286.84528
2012-09-22_00,289.16608
2012-09-22_06,293.98285
2012-09-22_12,290.42456
2012-09-22_18,287.3139
2012-09-23_00,286.27826
2012-09-23_06,287.75922
2012-09-23_12,286.32922
2012-09-23_18,284.35883
2012-09-24_00,287.58612
2012-09-24_06,293.61697
2012-09-24_12,288.53705
2012-09-24_18,285.1725
2012-09-25_00,288.0335
2012-09-25_06,293.21857
2012-09-25_12,287.27234
2012-09-25_18,283.65723
2012-09-26_00,288.02344
2012-09-26_06,293.50946
2012-09-26_12,287.03558
2012-09-26_18,283.68915
2012-09-27_00,286.72888
2012-09-27_06,292.3059
2012-09-27_12,287.15936
2012-09-27_18,284.63022
2012-09-28_00,288.85992
2012-09-28_06,296.2365
2012-09-28_12,291.01642
2012-09-28_18,288.14294
2012-09-29_00,289.7536
2012-09-29_06,296.19177
2012-09-29_12,290.30804
2012-09-29_18,288.88037
2012-09-30_00,290.55878
2012-09-30_06,290.99356
2012-09-30_12,290.41534
2012-09-30_18,288.8883
2012-10-01_00,290.9461
2012-10-01_06,293.6596
2012-10-01_12,289.118
2012-10-01_18,287.19476
2012-10-02_00,288.90247
2012-10-02_06,291.98608
2012-10-02_12,289.00772
2012-10-02_18,287.4995
2012-10-03_00,288.86517
2012-10-03_06,292.59137
2012-10-03_12,288.38
2012-10-03_18,286.8411
2012-10-04_00,289.98724
2012-10-04_06,293.83252
2012-10-04_12,288.24756
2012-10-04_18,285.29773
2012-10-05_00,287.00677
2012-10-05_06,293.74628
2012-10-05_12,288.19348
2012-10-05_18,286.222
2012-10-06_00,287.37894
2012-10-06_06,291.43484
2012-10-06_12,287.7917
2012-10-06_18,284.54645
2012-10-07_00,286.10782
2012-10-07_06,288.97125
2012-10-07_12,284.83667
2012-10-07_18,281.1911
2012-10-08_00,284.4865
2012-10-08_06,290.68945
2012-10-08_12,285.3349
2012-10-08_18,283.0925
2012-10-09_00,285.492
2012-10-09_06,290.67865
2012-10-09_12,284.9062
2012-10-09_18,282.52826
2012-10-10_00,285.21558
2012-10-10_06,290.0089
2012-10-10_12,284.3849
2012-10-10_18,282.95526
2012-10-11_00,286.0985
2012-10-11_06,291.88184
2012-10-11_12,285.7372
2012-10-11_18,282.69806
2012-10-12_00,283.96057
2012-10-12_06,288.3658
2012-10-12_12,282.4809
2012-10-12_18,277.88287
2012-10-13_00,282.07364
2012-10-13_06,288.86948
2012-10-13_12,283.932
2012-10-13_18,280.25748
2012-10-14_00,283.79382
2012-10-14_06,289.07367
2012-10-14_12,284.9535
2012-10-14_18,280.4798
2012-10-15_00,284.08453
2012-10-15_06,291.30682
2012-10-15_12,285.18765
2012-10-15_18,281.9355
2012-10-16_00,283.54962
2012-10-16_06,290.49054
2012-10-16_12,283.64368
2012-10-16_18,280.26697
2012-10-17_00,284.92108
2012-10-17_06,285.4685
2012-10-17_12,285.82068
2012-10-17_18,285.58575
2012-10-18_00,285.19696
2012-10-18_06,285.3585
2012-10-18_12,282.30853
2012-10-18_18,281.38452
2012-10-19_00,282.14655
2012-10-19_06,286.31696
2012-10-19_12,279.0681
2012-10-19_18,277.06708
2012-10-20_00,280.59094
2012-10-20_06,288.51862
2012-10-20_12,281.90836
2012-10-20_18,278.95233
2012-10-21_00,282.3363
2012-10-21_06,290.94543
2012-10-21_12,282.51556
2012-10-21_18,279.7838
2012-10-22_00,283.16656
2012-10-22_06,289.68127
2012-10-22_12,284.31396
2012-10-22_18,285.05554
2012-10-23_00,285.0876
2012-10-23_06,282.80154
2012-10-23_12,279.8479
2012-10-23_18,275.80728
2012-10-24_00,278.91565
2012-10-24_06,284.90735
2012-10-24_12,277.88406
2012-10-24_18,276.5848
2012-10-25_00,280.25812
2012-10-25_06,288.0799
2012-10-25_12,280.8094
2012-10-25_18,277.9013
2012-10-26_00,281.10083
2012-10-26_06,288.07764
2012-10-26_12,282.8043
2012-10-26_18,280.2262
2012-10-27_00,281.46884
2012-10-27_06,286.6513
2012-10-27_12,281.41202
2012-10-27_18,280.04224
2012-10-28_00,280.95233
2012-10-28_06,282.4681
2012-10-28_12,282.062
2012-10-28_18,280.49805
2012-10-29_00,282.21863
2012-10-29_06,286.03314
2012-10-29_12,279.4728
2012-10-29_18,276.2036
2012-10-30_00,278.9308
2012-10-30_06,285.6264
2012-10-30_12,279.83368
2012-10-30_18,276.7284
2012-10-31_00,278.34326
2012-10-31_06,282.50726
2012-10-31_12,277.08942
2012-10-31_18,275.5022
2012-11-01_00,278.75256
2012-11-01_06,282.83853
2012-11-01_12,277.7354
2012-11-01_18,275.3684
2012-11-02_00,277.2838
2012-11-02_06,279.74872
2012-11-02_12,275.04852
2012-11-02_18,272.2069
2012-11-03_00,275.11414
2012-11-03_06,281.11136
2012-11-03_12,275.42294
2012-11-03_18,272.12988
2012-11-04_00,276.19214
2012-11-04_06,283.52466
2012-11-04_12,277.557
2012-11-04_18,274.55786
2012-11-05_00,278.76172
2012-11-05_06,285.12457
2012-11-05_12,282.938
2012-11-05_18,280.87622
2012-11-06_00,281.7985
2012-11-06_06,286.2569
2012-11-06_12,281.4495
2012-11-06_18,278.21097
2012-11-07_00,278.8208
2012-11-07_06,282.43634
2012-11-07_12,278.154
2012-11-07_18,276.49026
2012-11-08_00,278.80304
2012-11-08_06,283.93262
2012-11-08_12,279.21564
2012-11-08_18,276.93567
2012-11-09_00,278.50806
2012-11-09_06,283.49643
2012-11-09_12,277.28293
2012-11-09_18,274.1181
2012-11-10_00,276.78693
2012-11-10_06,283.45447
2012-11-10_12,277.51117
2012-11-10_18,274.51007
2012-11-11_00,276.72717
2012-11-11_06,278.4466
2012-11-11_12,279.12476
2012-11-11_18,279.61758
2012-11-12_00,281.6895
2012-11-12_06,285.262
2012-11-12_12,277.94675
2012-11-12_18,275.04504
2012-11-13_00,277.42294
2012-11-13_06,281.80225
2012-11-13_12,276.82224
2012-11-13_18,274.74664
2012-11-14_00,275.9098
2012-11-14_06,275.77698
2012-11-14_12,272.92175
2012-11-14_18,270.37445
2012-11-15_00,272.29132
2012-11-15_06,277.2048
2012-11-15_12,273.08188
2012-11-15_18,271.83362
2012-11-16_00,274.3459
2012-11-16_06,282.1136
2012-11-16_12,275.26053
2012-11-16_18,271.97537
2012-11-17_00,275.63705
2012-11-17_06,280.30133
2012-11-17_12,278.27228
2012-11-17_18,276.67087
2012-11-18_00,277.2284
2012-11-18_06,278.50763
2012-11-18_12,273.1009
2012-11-18_18,271.2008
2012-11-19_00,273.20856
2012-11-19_06,281.09305
2012-11-19_12,275.01794
2012-11-19_18,274.74377
2012-11-20_00,276.43054
2012-11-20_06,279.86993
2012-11-20_12,274.35452
2012-11-20_18,272.01352
2012-11-21_00,273.2514
2012-11-21_06,279.46506
2012-11-21_12,274.2221
2012-11-21_18,273.21295
2012-11-22_00,274.96906
2012-11-22_06,281.96686
2012-11-22_12,275.708
2012-11-22_18,273.99545
2012-11-23_00,275.50153
2012-11-23_06,278.97986
2012-11-23_12,276.7608
2012-11-23_18,274.60242
2012-11-24_00,274.8593
2012-11-24_06,278.82343
2012-11-24_12,273.4309
2012-11-24_18,270.2051
2012-11-25_00,272.1228
2012-11-25_06,279.7268
2012-11-25_12,274.7165
2012-11-25_18,273.4788
2012-11-26_00,276.01685
2012-11-26_06,279.66278
2012-11-26_12,277.82315
2012-11-26_18,274.90625
2012-11-27_00,273.38123
2012-11-27_06,275.23346
2012-11-27_12,270.2904
2012-11-27_18,267.54486
2012-11-28_00,270.98138
2012-11-28_06,278.87253
2012-11-28_12,272.86874
2012-11-28_18,269.8052
2012-11-29_00,274.24902
2012-11-29_06,279.6611
2012-11-29_12,275.97482
2012-11-29_18,274.40225
2012-11-30_00,274.91992
2012-11-30_06,279.72717
2012-11-30_12,276.13135
2012-11-30_18,272.81757
2012-12-01_00,273.29013
2012-12-01_06,273.30243
2012-12-01_12,269.4194
2012-12-01_18,267.41635
2012-12-02_00,270.00876
2012-12-02_06,274.52512
2012-12-02_12,271.74792
2012-12-02_18,270.24475
2012-12-03_00,271.36035
2012-12-03_06,278.3719
2012-12-03_12,274.30658
2012-12-03_18,273.8786
2012-12-04_00,276.36316
2012-12-04_06,276.44724
2012-12-04_12,271.92383
2012-12-04_18,269.18924
2012-12-05_00,271.24573
2012-12-05_06,276.70807
2012-12-05_12,272.03705
2012-12-05_18,272.8712
2012-12-06_00,274.41196
2012-12-06_06,273.50256
2012-12-06_12,269.56558
2012-12-06_18,267.7129
2012-12-07_00,269.2489
2012-12-07_06,275.00232
2012-12-07_12,269.6993
2012-12-07_18,270.03888
2012-12-08_00,273.10077
2012-12-08_06,271.6676
2012-12-08_12,267.56055
2012-12-08_18,266.92316
2012-12-09_00,268.34595
2012-12-09_06,269.07834
2012-12-09_12,266.69748
2012-12-09_18,266.48248
2012-12-10_00,267.55383
2012-12-10_06,269.40967
2012-12-10_12,266.8396
2012-12-10_18,265.12622
2012-12-11_00,267.85382
2012-12-11_06,272.58215
2012-12-11_12,268.883
2012-12-11_18,265.8634
2012-12-12_00,267.20444
2012-12-12_06,272.50146
2012-12-12_12,267.96936
2012-12-12_18,265.67096
2012-12-13_00,267.7244
2012-12-13_06,274.45728
2012-12-13_12,268.095
2012-12-13_18,265.70428
2012-12-14_00,268.2207
2012-12-14_06,275.70636
2012-12-14_12,271.52155
2012-12-14_18,272.5282
2012-12-15_00,275.4825
2012-12-15_06,276.92502
2012-12-15_12,275.91992
2012-12-15_18,275.41943
2012-12-16_00,274.57388
2012-12-16_06,279.14288
2012-12-16_12,274.08118
2012-12-16_18,271.98853
2012-12-17_00,272.49512
2012-12-17_06,277.60626
2012-12-17_12,276.70477
2012-12-17_18,275.0654
2012-12-18_00,274.691
2012-12-18_06,275.3996
2012-12-18_12,271.64984
2012-12-18_18,267.43954
2012-12-19_00,267.65308
2012-12-19_06,271.53247
2012-12-19_12,266.17444
2012-12-19_18,263.86716
2012-12-20_00,266.17847
2012-12-20_06,273.4198
2012-12-20_12,269.18823
2012-12-20_18,267.07684
2012-12-21_00,268.784
2012-12-21_06,274.49915
2012-12-21_12,271.5795
2012-12-21_18,271.1833
2012-12-22_00,272.63525
2012-12-22_06,275.02448
2012-12-22_12,272.35156
2012-12-22_18,269.41193
2012-12-23_00,269.02313
2012-12-23_06,275.0108
2012-12-23_12,270.94208
2012-12-23_18,267.44678
2012-12-24_00,267.88037
2012-12-24_06,269.88245
2012-12-24_12,266.299
2012-12-24_18,264.14655
2012-12-25_00,266.09094
2012-12-25_06,270.88898
2012-12-25_12,269.58258
2012-12-25_18,268.2312
2012-12-26_00,266.93356
2012-12-26_06,268.06677
2012-12-26_12,264.15338
2012-12-26_18,261.73602
2012-12-27_00,263.4201
2012-12-27_06,271.95682
2012-12-27_12,266.29254
2012-12-27_18,264.92776
2012-12-28_00,267.91498
2012-12-28_06,270.19342
2012-12-28_12,269.3545
2012-12-28_18,270.6995
2012-12-29_00,271.7614
2012-12-29_06,275.3932
2012-12-29_12,272.8581
2012-12-29_18,271.97635
2012-12-30_00,274.37378
2012-12-30_06,275.3119
2012-12-30_12,274.58295
2012-12-30_18,273.41354
2012-12-31_00,271.34393
2012-12-31_06,271.08807
2012-12-31_12,267.2468
2012-12-31_18,266.1765
