Date,Average pressure [Pa]
2015-01-01_00,95886.375
2015-01-01_06,96026.76
2015-01-01_12,95758.64
2015-01-01_18,95831.08
2015-01-02_00,95622.805
2015-01-02_06,95921.83
2015-01-02_12,95893.945
2015-01-02_18,96048.09
2015-01-03_00,95976.95
2015-01-03_06,96037.65
2015-01-03_12,95653.0
2015-01-03_18,95630.91
2015-01-04_00,95519.68
2015-01-04_06,95701.516
2015-01-04_12,95569.21
2015-01-04_18,95805.59
2015-01-05_00,95840.82
2015-01-05_06,95981.34
2015-01-05_12,95699.17
2015-01-05_18,95760.64
2015-01-06_00,95578.76
2015-01-06_06,95641.14
2015-01-06_12,95267.555
2015-01-06_18,95347.7
2015-01-07_00,95409.42
2015-01-07_06,95656.88
2015-01-07_12,95273.76
2015-01-07_18,95323.46
2015-01-08_00,95607.27
2015-01-08_06,95899.266
2015-01-08_12,95838.41
2015-01-08_18,96024.85
2015-01-09_00,95864.086
2015-01-09_06,95881.32
2015-01-09_12,95503.25
2015-01-09_18,95546.484
2015-01-10_00,95396.97
2015-01-10_06,95776.266
2015-01-10_12,95823.63
2015-01-10_18,96176.3
2015-01-11_00,96086.914
2015-01-11_06,96157.27
2015-01-11_12,96081.34
2015-01-11_18,96498.76
2015-01-12_00,96734.766
2015-01-12_06,96962.84
2015-01-12_12,96727.17
2015-01-12_18,96789.41
2015-01-13_00,96664.33
2015-01-13_06,96709.4
2015-01-13_12,96386.234
2015-01-13_18,96461.79
2015-01-14_00,96313.13
2015-01-14_06,96361.305
2015-01-14_12,95983.64
2015-01-14_18,95984.375
2015-01-15_00,95558.33
2015-01-15_06,95563.695
2015-01-15_12,95491.164
2015-01-15_18,95838.94
2015-01-16_00,95928.445
2015-01-16_06,96143.12
2015-01-16_12,95973.61
2015-01-16_18,96061.06
2015-01-17_00,96036.74
2015-01-17_06,96108.16
2015-01-17_12,95946.484
2015-01-17_18,96104.81
2015-01-18_00,96135.984
2015-01-18_06,96337.41
2015-01-18_12,96115.305
2015-01-18_18,96227.05
2015-01-19_00,96228.08
2015-01-19_06,96305.93
2015-01-19_12,96052.3
2015-01-19_18,96135.25
2015-01-20_00,96074.17
2015-01-20_06,96182.125
2015-01-20_12,96030.17
2015-01-20_18,96168.21
2015-01-21_00,96215.5
2015-01-21_06,96406.664
2015-01-21_12,96285.87
2015-01-21_18,96364.89
2015-01-22_00,96160.79
2015-01-22_06,96184.57
2015-01-22_12,95887.43
2015-01-22_18,95917.7
2015-01-23_00,95913.13
2015-01-23_06,96120.24
2015-01-23_12,95893.45
2015-01-23_18,96022.46
2015-01-24_00,95968.06
2015-01-24_06,96078.516
2015-01-24_12,95904.03
2015-01-24_18,95982.375
2015-01-25_00,95925.37
2015-01-25_06,95974.44
2015-01-25_12,95762.89
2015-01-25_18,95826.734
2015-01-26_00,95645.09
2015-01-26_06,95670.61
2015-01-26_12,95435.84
2015-01-26_18,95603.81
2015-01-27_00,95620.46
2015-01-27_06,95840.305
2015-01-27_12,95646.09
2015-01-27_18,95726.34
2015-01-28_00,95499.95
2015-01-28_06,95347.95
2015-01-28_12,94951.15
2015-01-28_18,95125.56
2015-01-29_00,95228.125
2015-01-29_06,95488.33
2015-01-29_12,95295.875
2015-01-29_18,95484.01
2015-01-30_00,95372.46
2015-01-30_06,95508.52
2015-01-30_12,95362.43
2015-01-30_18,95806.445
2015-01-31_00,95991.06
2015-01-31_06,96245.44
2015-01-31_12,96022.336
2015-01-31_18,96215.45
2015-02-01_00,96150.39
2015-02-01_06,96271.0
2015-02-01_12,96043.9
2015-02-01_18,96088.41
2015-02-02_00,95952.64
2015-02-02_06,95932.4
2015-02-02_12,95560.2
2015-02-02_18,95494.07
2015-02-03_00,95231.27
2015-02-03_06,95393.53
2015-02-03_12,95284.81
2015-02-03_18,95502.98
2015-02-04_00,95586.59
2015-02-04_06,95915.6
2015-02-04_12,95872.14
2015-02-04_18,96035.25
2015-02-05_00,96082.94
2015-02-05_06,96278.61
2015-02-05_12,96080.54
2015-02-05_18,96157.88
2015-02-06_00,96072.78
2015-02-06_06,96217.164
2015-02-06_12,95898.44
2015-02-06_18,95919.6
2015-02-07_00,95714.97
2015-02-07_06,95544.38
2015-02-07_12,95086.87
2015-02-07_18,94912.11
2015-02-08_00,94609.23
2015-02-08_06,94810.87
2015-02-08_12,94736.33
2015-02-08_18,95064.52
2015-02-09_00,95078.125
2015-02-09_06,95143.21
2015-02-09_12,94770.46
2015-02-09_18,94735.18
2015-02-10_00,94635.18
2015-02-10_06,94963.72
2015-02-10_12,94757.25
2015-02-10_18,94757.2
2015-02-11_00,94761.5
2015-02-11_06,95023.76
2015-02-11_12,94877.83
2015-02-11_18,94948.66
2015-02-12_00,95343.99
2015-02-12_06,95681.49
2015-02-12_12,95563.06
2015-02-12_18,95792.36
2015-02-13_00,95684.08
2015-02-13_06,95769.41
2015-02-13_12,95377.88
2015-02-13_18,95576.414
2015-02-14_00,95586.06
2015-02-14_06,95799.63
2015-02-14_12,95547.95
2015-02-14_18,95659.72
2015-02-15_00,95545.9
2015-02-15_06,95674.46
2015-02-15_12,95365.6
2015-02-15_18,95393.75
2015-02-16_00,95206.375
2015-02-16_06,95351.88
2015-02-16_12,95249.78
2015-02-16_18,95566.5
2015-02-17_00,95547.85
2015-02-17_06,95737.16
2015-02-17_12,95510.4
2015-02-17_18,95553.42
2015-02-18_00,95492.8
2015-02-18_06,95627.71
2015-02-18_12,95397.29
2015-02-18_18,95384.25
2015-02-19_00,95259.35
2015-02-19_06,95329.0
2015-02-19_12,94987.13
2015-02-19_18,94889.43
2015-02-20_00,94586.81
2015-02-20_06,94716.48
2015-02-20_12,94383.25
2015-02-20_18,94511.65
2015-02-21_00,94591.31
2015-02-21_06,94813.82
2015-02-21_12,94797.31
2015-02-21_18,95342.164
2015-02-22_00,95662.984
2015-02-22_06,96055.91
2015-02-22_12,96010.11
2015-02-22_18,96154.91
2015-02-23_00,96180.23
2015-02-23_06,96348.07
2015-02-23_12,96135.45
2015-02-23_18,96242.41
2015-02-24_00,96016.5
2015-02-24_06,95926.66
2015-02-24_12,95431.23
2015-02-24_18,95371.266
2015-02-25_00,95125.85
2015-02-25_06,95317.67
2015-02-25_12,95417.77
2015-02-25_18,95806.59
2015-02-26_00,95957.35
2015-02-26_06,96295.05
2015-02-26_12,96170.555
2015-02-26_18,96230.56
2015-02-27_00,96108.64
2015-02-27_06,96209.305
2015-02-27_12,95904.055
2015-02-27_18,95870.945
2015-02-28_00,95665.11
2015-02-28_06,95645.73
2015-02-28_12,95257.16
2015-02-28_18,95351.22
2015-03-01_00,95296.78
2015-03-01_06,95565.8
2015-03-01_12,95418.12
2015-03-01_18,95469.21
2015-03-02_00,95379.03
2015-03-02_06,95607.08
2015-03-02_12,95419.31
2015-03-02_18,95617.875
2015-03-03_00,95617.75
2015-03-03_06,95804.56
2015-03-03_12,95557.55
2015-03-03_18,95676.32
2015-03-04_00,95597.24
2015-03-04_06,95822.22
2015-03-04_12,95585.45
2015-03-04_18,95674.805
2015-03-05_00,95614.52
2015-03-05_06,95858.47
2015-03-05_12,95807.55
2015-03-05_18,96103.32
2015-03-06_00,96231.88
2015-03-06_06,96571.05
2015-03-06_12,96396.555
2015-03-06_18,96404.56
2015-03-07_00,96259.16
2015-03-07_06,96318.875
2015-03-07_12,96004.734
2015-03-07_18,95970.53
2015-03-08_00,95837.57
2015-03-08_06,95868.625
2015-03-08_12,95537.695
2015-03-08_18,95614.45
2015-03-09_00,95566.67
2015-03-09_06,95744.945
2015-03-09_12,95679.76
2015-03-09_18,95927.47
2015-03-10_00,95900.484
2015-03-10_06,96134.42
2015-03-10_12,95939.19
2015-03-10_18,95962.43
2015-03-11_00,95907.984
2015-03-11_06,95975.54
2015-03-11_12,95656.81
2015-03-11_18,95596.7
2015-03-12_00,95389.26
2015-03-12_06,95364.04
2015-03-12_12,94898.05
2015-03-12_18,95388.94
2015-03-13_00,95611.55
2015-03-13_06,95907.18
2015-03-13_12,95707.88
2015-03-13_18,95851.76
2015-03-14_00,95779.69
2015-03-14_06,95956.03
2015-03-14_12,95651.56
2015-03-14_18,95744.51
2015-03-15_00,95665.26
2015-03-15_06,95814.45
2015-03-15_12,95614.36
2015-03-15_18,95676.1
2015-03-16_00,95529.64
2015-03-16_06,95689.72
2015-03-16_12,95387.67
2015-03-16_18,95437.45
2015-03-17_00,95397.31
2015-03-17_06,95560.52
2015-03-17_12,95354.0
2015-03-17_18,95450.66
2015-03-18_00,95472.02
2015-03-18_06,95618.45
2015-03-18_12,95357.445
2015-03-18_18,95435.42
2015-03-19_00,95285.74
2015-03-19_06,95395.83
2015-03-19_12,94968.945
2015-03-19_18,95054.32
2015-03-20_00,95161.87
2015-03-20_06,95548.22
2015-03-20_12,95441.7
2015-03-20_18,95486.81
2015-03-21_00,95504.42
2015-03-21_06,95691.26
2015-03-21_12,95362.04
2015-03-21_18,95253.91
2015-03-22_00,95202.39
2015-03-22_06,95659.57
2015-03-22_12,95538.45
2015-03-22_18,95685.23
2015-03-23_00,95826.3
2015-03-23_06,96131.03
2015-03-23_12,96013.8
2015-03-23_18,95903.586
2015-03-24_00,95794.66
2015-03-24_06,95842.26
2015-03-24_12,95491.21
2015-03-24_18,95566.04
2015-03-25_00,95398.83
2015-03-25_06,95579.0
2015-03-25_12,95386.94
2015-03-25_18,95451.17
2015-03-26_00,95521.414
2015-03-26_06,95800.17
2015-03-26_12,95771.9
2015-03-26_18,95888.55
2015-03-27_00,95944.21
2015-03-27_06,96101.0
2015-03-27_12,95792.19
2015-03-27_18,95812.26
2015-03-28_00,95661.48
2015-03-28_06,95674.95
2015-03-28_12,95233.23
2015-03-28_18,95113.67
2015-03-29_00,94889.94
2015-03-29_06,95084.25
2015-03-29_12,94876.15
2015-03-29_18,94873.12
2015-03-30_00,94869.8
2015-03-30_06,95184.23
2015-03-30_12,95139.33
2015-03-30_18,95291.625
2015-03-31_00,95260.45
2015-03-31_06,95617.31
2015-03-31_12,95360.35
2015-03-31_18,95290.77
2015-04-01_00,94972.63
2015-04-01_06,95114.48
2015-04-01_12,95221.29
2015-04-01_18,95430.91
2015-04-02_00,95334.13
2015-04-02_06,95473.46
2015-04-02_12,95221.85
2015-04-02_18,95253.734
2015-04-03_00,95099.68
2015-04-03_06,95169.555
2015-04-03_12,94867.19
2015-04-03_18,94825.56
2015-04-04_00,94782.91
2015-04-04_06,94939.43
2015-04-04_12,94847.02
2015-04-04_18,95126.54
2015-04-05_00,95240.75
2015-04-05_06,95617.43
2015-04-05_12,95590.6
2015-04-05_18,95764.086
2015-04-06_00,95621.0
2015-04-06_06,95790.945
2015-04-06_12,95536.74
2015-04-06_18,95518.19
2015-04-07_00,95347.85
2015-04-07_06,95442.04
2015-04-07_12,95132.64
2015-04-07_18,95273.78
2015-04-08_00,95292.99
2015-04-08_06,95510.18
2015-04-08_12,95319.555
2015-04-08_18,95301.734
2015-04-09_00,95089.5
2015-04-09_06,95090.41
2015-04-09_12,94560.48
2015-04-09_18,94436.234
2015-04-10_00,94797.36
2015-04-10_06,95091.016
2015-04-10_12,94897.61
2015-04-10_18,94788.74
2015-04-11_00,94843.77
2015-04-11_06,95246.63
2015-04-11_12,95100.09
2015-04-11_18,95225.24
2015-04-12_00,95126.61
2015-04-12_06,95413.13
2015-04-12_12,95358.57
2015-04-12_18,95614.26
2015-04-13_00,95744.21
2015-04-13_06,96010.55
2015-04-13_12,95867.38
2015-04-13_18,95946.05
2015-04-14_00,95861.57
2015-04-14_06,95967.945
2015-04-14_12,95677.08
2015-04-14_18,95671.61
2015-04-15_00,95508.18
2015-04-15_06,95666.84
2015-04-15_12,95279.3
2015-04-15_18,95143.82
2015-04-16_00,95064.19
2015-04-16_06,95425.07
2015-04-16_12,95541.87
2015-04-16_18,95814.36
2015-04-17_00,95883.47
2015-04-17_06,96157.57
2015-04-17_12,95946.73
2015-04-17_18,95971.09
2015-04-18_00,95848.195
2015-04-18_06,96049.7
2015-04-18_12,95806.91
2015-04-18_18,95803.25
2015-04-19_00,95642.77
2015-04-19_06,95794.99
2015-04-19_12,95527.49
2015-04-19_18,95521.555
2015-04-20_00,95408.35
2015-04-20_06,95565.8
2015-04-20_12,95328.78
2015-04-20_18,95295.336
2015-04-21_00,95146.29
2015-04-21_06,95160.62
2015-04-21_12,94862.55
2015-04-21_18,94846.414
2015-04-22_00,94928.3
2015-04-22_06,95302.86
2015-04-22_12,95124.39
2015-04-22_18,95069.945
2015-04-23_00,94858.08
2015-04-23_06,95158.23
2015-04-23_12,95065.086
2015-04-23_18,95274.875
2015-04-24_00,95526.24
2015-04-24_06,95920.61
2015-04-24_12,95793.53
2015-04-24_18,95980.984
2015-04-25_00,96002.47
2015-04-25_06,96301.195
2015-04-25_12,96070.945
2015-04-25_18,96076.39
2015-04-26_00,95952.54
2015-04-26_06,96031.59
2015-04-26_12,95692.51
2015-04-26_18,95652.69
2015-04-27_00,95542.92
2015-04-27_06,95719.83
2015-04-27_12,95394.38
2015-04-27_18,95393.234
2015-04-28_00,95323.875
2015-04-28_06,95606.2
2015-04-28_12,95483.74
2015-04-28_18,95524.875
2015-04-29_00,95443.36
2015-04-29_06,95672.63
2015-04-29_12,95461.67
2015-04-29_18,95434.42
2015-04-30_00,95285.25
2015-04-30_06,95290.6
2015-04-30_12,94952.516
2015-04-30_18,94910.84
2015-05-01_00,95021.97
2015-05-01_06,95316.84
2015-05-01_12,95221.31
2015-05-01_18,95246.336
2015-05-02_00,95257.3
2015-05-02_06,95385.11
2015-05-02_12,95260.48
2015-05-02_18,95257.88
2015-05-03_00,95205.88
2015-05-03_06,95383.47
2015-05-03_12,95062.18
2015-05-03_18,94942.12
2015-05-04_00,94729.125
2015-05-04_06,94653.195
2015-05-04_12,94517.555
2015-05-04_18,94690.11
2015-05-05_00,94732.57
2015-05-05_06,94972.39
2015-05-05_12,94819.99
2015-05-05_18,94832.33
2015-05-06_00,94777.47
2015-05-06_06,94984.62
2015-05-06_12,94757.375
2015-05-06_18,94680.59
2015-05-07_00,94587.04
2015-05-07_06,94752.414
2015-05-07_12,94687.82
2015-05-07_18,94923.875
2015-05-08_00,94936.28
2015-05-08_06,95123.44
2015-05-08_12,94785.2
2015-05-08_18,94893.875
2015-05-09_00,94788.28
2015-05-09_06,94896.31
2015-05-09_12,94634.28
2015-05-09_18,94610.914
2015-05-10_00,94586.234
2015-05-10_06,94771.19
2015-05-10_12,94565.53
2015-05-10_18,94620.14
2015-05-11_00,94739.41
2015-05-11_06,95054.64
2015-05-11_12,95053.88
2015-05-11_18,95149.56
2015-05-12_00,95073.05
2015-05-12_06,95241.11
2015-05-12_12,94937.26
2015-05-12_18,94893.625
2015-05-13_00,95046.29
2015-05-13_06,95298.195
2015-05-13_12,95092.77
2015-05-13_18,94982.72
2015-05-14_00,94851.05
2015-05-14_06,95105.3
2015-05-14_12,95165.04
2015-05-14_18,95263.16
2015-05-15_00,95352.61
2015-05-15_06,95795.36
2015-05-15_12,95707.055
2015-05-15_18,95807.01
2015-05-16_00,95860.96
2015-05-16_06,96067.555
2015-05-16_12,95806.88
2015-05-16_18,95780.375
2015-05-17_00,95652.34
2015-05-17_06,95732.72
2015-05-17_12,95429.54
2015-05-17_18,95395.09
2015-05-18_00,95373.51
2015-05-18_06,95523.56
2015-05-18_12,95267.12
2015-05-18_18,95242.555
2015-05-19_00,95209.984
2015-05-19_06,95318.06
2015-05-19_12,95088.695
2015-05-19_18,95052.414
2015-05-20_00,94992.58
2015-05-20_06,95188.766
2015-05-20_12,94977.25
2015-05-20_18,94976.414
2015-05-21_00,94866.19
2015-05-21_06,95031.125
2015-05-21_12,94741.87
2015-05-21_18,94611.45
2015-05-22_00,94499.91
2015-05-22_06,94711.59
2015-05-22_12,94713.234
2015-05-22_18,94869.99
2015-05-23_00,94959.18
2015-05-23_06,95181.516
2015-05-23_12,95025.85
2015-05-23_18,95087.04
2015-05-24_00,95091.82
2015-05-24_06,95304.91
2015-05-24_12,95138.48
2015-05-24_18,95186.18
2015-05-25_00,95208.11
2015-05-25_06,95423.44
2015-05-25_12,95305.4
2015-05-25_18,95249.37
2015-05-26_00,95168.21
2015-05-26_06,95355.516
2015-05-26_12,95138.234
2015-05-26_18,95086.28
2015-05-27_00,95123.02
2015-05-27_06,95407.64
2015-05-27_12,95243.8
2015-05-27_18,95166.06
2015-05-28_00,94999.15
2015-05-28_06,95085.62
2015-05-28_12,94758.5
2015-05-28_18,94641.75
2015-05-29_00,94523.31
2015-05-29_06,94794.92
2015-05-29_12,94775.56
2015-05-29_18,94797.09
2015-05-30_00,94829.78
2015-05-30_06,95136.96
2015-05-30_12,95004.95
2015-05-30_18,95022.805
2015-05-31_00,95034.96
2015-05-31_06,95317.21
2015-05-31_12,95068.266
2015-05-31_18,95082.18
2015-06-01_00,94902.86
2015-06-01_06,95044.41
2015-06-01_12,94851.516
2015-06-01_18,94785.695
2015-06-02_00,94741.48
2015-06-02_06,94897.266
2015-06-02_12,94921.66
2015-06-02_18,95117.19
2015-06-03_00,95243.36
2015-06-03_06,95438.6
2015-06-03_12,95292.99
2015-06-03_18,95244.9
2015-06-04_00,95156.1
2015-06-04_06,95270.164
2015-06-04_12,95051.3
2015-06-04_18,94759.766
2015-06-05_00,94668.555
2015-06-05_06,94748.7
2015-06-05_12,94686.28
2015-06-05_18,94816.19
2015-06-06_00,94925.34
2015-06-06_06,95306.836
2015-06-06_12,95142.6
2015-06-06_18,95196.9
2015-06-07_00,95233.55
2015-06-07_06,95441.89
2015-06-07_12,95291.7
2015-06-07_18,95272.14
2015-06-08_00,95271.58
2015-06-08_06,95439.67
2015-06-08_12,95288.52
2015-06-08_18,95265.06
2015-06-09_00,95219.68
2015-06-09_06,95339.04
2015-06-09_12,95098.98
2015-06-09_18,94991.84
2015-06-10_00,94857.984
2015-06-10_06,95052.195
2015-06-10_12,94815.84
2015-06-10_18,94782.59
2015-06-11_00,94792.77
2015-06-11_06,95040.14
2015-06-11_12,94877.88
2015-06-11_18,94871.36
2015-06-12_00,94871.92
2015-06-12_06,95118.73
2015-06-12_12,95013.016
2015-06-12_18,94954.25
2015-06-13_00,94847.22
2015-06-13_06,95087.766
2015-06-13_12,94864.72
2015-06-13_18,94806.86
2015-06-14_00,94688.19
2015-06-14_06,94855.4
2015-06-14_12,94686.766
2015-06-14_18,94616.87
2015-06-15_00,94508.33
2015-06-15_06,94724.39
2015-06-15_12,94563.625
2015-06-15_18,94509.914
2015-06-16_00,94491.7
2015-06-16_06,94677.516
2015-06-16_12,94432.766
2015-06-16_18,94394.29
2015-06-17_00,94353.47
2015-06-17_06,94517.7
2015-06-17_12,94333.13
2015-06-17_18,94374.0
2015-06-18_00,94425.54
2015-06-18_06,94680.79
2015-06-18_12,94561.81
2015-06-18_18,94586.45
2015-06-19_00,94614.99
2015-06-19_06,94795.484
2015-06-19_12,94654.2
2015-06-19_18,94637.984
2015-06-20_00,94588.55
2015-06-20_06,94814.625
2015-06-20_12,94684.08
2015-06-20_18,94662.35
2015-06-21_00,94670.24
2015-06-21_06,94842.92
2015-06-21_12,94719.234
2015-06-21_18,94690.5
2015-06-22_00,94678.88
2015-06-22_06,94872.875
2015-06-22_12,94761.79
2015-06-22_18,94692.82
2015-06-23_00,94613.305
2015-06-23_06,94746.58
2015-06-23_12,94595.484
2015-06-23_18,94606.96
2015-06-24_00,94597.14
2015-06-24_06,94806.64
2015-06-24_12,94642.82
2015-06-24_18,94663.766
2015-06-25_00,94609.18
2015-06-25_06,94794.29
2015-06-25_12,94601.44
2015-06-25_18,94573.07
2015-06-26_00,94509.11
2015-06-26_06,94671.53
2015-06-26_12,94524.805
2015-06-26_18,94547.36
2015-06-27_00,94560.375
2015-06-27_06,94789.38
2015-06-27_12,94654.54
2015-06-27_18,94702.125
2015-06-28_00,94725.586
2015-06-28_06,94896.75
2015-06-28_12,94760.11
2015-06-28_18,94769.555
2015-06-29_00,94854.71
2015-06-29_06,95157.3
2015-06-29_12,95065.04
2015-06-29_18,95090.53
2015-06-30_00,95023.31
2015-06-30_06,95216.04
2015-06-30_12,95131.91
2015-06-30_18,95148.78
2015-07-01_00,95088.5
2015-07-01_06,95311.2
2015-07-01_12,95134.11
2015-07-01_18,95059.766
2015-07-02_00,94965.89
