Date,Average pressure [Pa]
2015-07-02_06,95156.25
2015-07-02_12,94949.07
2015-07-02_18,94885.45
2015-07-03_00,94830.8
2015-07-03_06,95010.83
2015-07-03_12,94871.25
2015-07-03_18,94842.6
2015-07-04_00,94863.8
2015-07-04_06,95027.805
2015-07-04_12,94950.44
2015-07-04_18,94991.6
2015-07-05_00,94974.37
2015-07-05_06,95098.29
2015-07-05_12,94981.3
2015-07-05_18,94913.13
2015-07-06_00,94877.664
2015-07-06_06,95027.734
2015-07-06_12,94883.59
2015-07-06_18,94784.96
2015-07-07_00,94653.03
2015-07-07_06,94835.94
2015-07-07_12,94638.87
2015-07-07_18,94557.47
2015-07-08_00,94487.57
2015-07-08_06,94679.49
2015-07-08_12,94541.016
2015-07-08_18,94540.77
2015-07-09_00,94603.664
2015-07-09_06,94906.1
2015-07-09_12,94793.19
2015-07-09_18,94801.3
2015-07-10_00,94788.45
2015-07-10_06,95006.16
2015-07-10_12,94742.45
2015-07-10_18,94653.64
2015-07-11_00,94567.875
2015-07-11_06,94708.79
2015-07-11_12,94475.516
2015-07-11_18,94352.69
2015-07-12_00,94314.72
2015-07-12_06,94450.0
2015-07-12_12,94310.03
2015-07-12_18,94301.98
2015-07-13_00,94296.02
2015-07-13_06,94522.07
2015-07-13_12,94420.51
2015-07-13_18,94446.61
2015-07-14_00,94398.31
2015-07-14_06,94582.664
2015-07-14_12,94391.6
2015-07-14_18,94424.85
2015-07-15_00,94387.984
2015-07-15_06,94561.65
2015-07-15_12,94446.09
2015-07-15_18,94453.42
2015-07-16_00,94463.72
2015-07-16_06,94636.06
2015-07-16_12,94529.03
2015-07-16_18,94549.29
2015-07-17_00,94507.55
2015-07-17_06,94663.625
2015-07-17_12,94516.97
2015-07-17_18,94487.5
2015-07-18_00,94431.91
2015-07-18_06,94533.62
2015-07-18_12,94323.12
2015-07-18_18,94267.97
2015-07-19_00,94210.13
2015-07-19_06,94361.375
2015-07-19_12,94218.164
2015-07-19_18,94231.96
2015-07-20_00,94213.87
2015-07-20_06,94387.06
2015-07-20_12,94267.19
2015-07-20_18,94314.48
2015-07-21_00,94285.55
2015-07-21_06,94425.91
2015-07-21_12,94276.66
2015-07-21_18,94328.42
2015-07-22_00,94379.47
2015-07-22_06,94564.8
2015-07-22_12,94435.03
2015-07-22_18,94489.8
2015-07-23_00,94452.78
2015-07-23_06,94658.766
2015-07-23_12,94592.8
2015-07-23_18,94576.32
2015-07-24_00,94613.914
2015-07-24_06,94811.35
2015-07-24_12,94689.77
2015-07-24_18,94684.55
2015-07-25_00,94656.25
2015-07-25_06,94822.02
2015-07-25_12,94629.91
2015-07-25_18,94619.83
2015-07-26_00,94527.49
2015-07-26_06,94664.06
2015-07-26_12,94504.81
2015-07-26_18,94472.266
2015-07-27_00,94398.09
2015-07-27_06,94601.63
2015-07-27_12,94443.58
2015-07-27_18,94396.85
2015-07-28_00,94305.03
2015-07-28_06,94532.836
2015-07-28_12,94445.51
2015-07-28_18,94380.4
2015-07-29_00,94424.61
2015-07-29_06,94560.62
2015-07-29_12,94416.5
2015-07-29_18,94391.73
2015-07-30_00,94422.09
2015-07-30_06,94613.35
2015-07-30_12,94494.234
2015-07-30_18,94516.75
2015-07-31_00,94532.4
2015-07-31_06,94704.95
2015-07-31_12,94563.45
2015-07-31_18,94614.016
2015-08-01_00,94599.195
2015-08-01_06,94786.695
2015-08-01_12,94685.695
2015-08-01_18,94728.71
2015-08-02_00,94811.5
2015-08-02_06,94988.06
2015-08-02_12,94939.36
2015-08-02_18,94946.05
2015-08-03_00,94935.2
2015-08-03_06,95006.79
2015-08-03_12,94849.0
2015-08-03_18,94814.5
2015-08-04_00,94817.336
2015-08-04_06,94884.16
2015-08-04_12,94730.49
2015-08-04_18,94689.086
2015-08-05_00,94684.67
2015-08-05_06,94833.89
2015-08-05_12,94610.2
2015-08-05_18,94590.164
2015-08-06_00,94570.22
2015-08-06_06,94706.42
2015-08-06_12,94563.41
2015-08-06_18,94532.96
2015-08-07_00,94578.1
2015-08-07_06,94747.73
2015-08-07_12,94685.695
2015-08-07_18,94794.77
2015-08-08_00,94861.695
2015-08-08_06,95154.516
2015-08-08_12,95047.51
2015-08-08_18,95035.67
2015-08-09_00,94974.46
2015-08-09_06,95154.984
2015-08-09_12,94924.68
2015-08-09_18,94912.57
2015-08-10_00,94849.95
2015-08-10_06,94982.55
2015-08-10_12,94796.22
2015-08-10_18,94820.41
2015-08-11_00,94853.49
2015-08-11_06,95049.875
2015-08-11_12,94891.97
2015-08-11_18,94965.53
2015-08-12_00,94990.695
2015-08-12_06,95162.65
2015-08-12_12,94942.164
2015-08-12_18,94868.75
2015-08-13_00,94828.836
2015-08-13_06,94979.39
2015-08-13_12,94826.39
2015-08-13_18,94832.055
2015-08-14_00,94788.94
2015-08-14_06,94987.84
2015-08-14_12,94851.49
2015-08-14_18,94793.625
2015-08-15_00,94745.66
2015-08-15_06,94947.12
2015-08-15_12,94785.11
2015-08-15_18,94804.1
2015-08-16_00,94752.414
2015-08-16_06,94993.58
2015-08-16_12,94868.266
2015-08-16_18,94842.67
2015-08-17_00,94817.77
2015-08-17_06,94994.21
2015-08-17_12,94827.47
2015-08-17_18,94822.66
2015-08-18_00,94732.64
2015-08-18_06,94891.36
2015-08-18_12,94792.65
2015-08-18_18,94860.28
2015-08-19_00,94790.04
2015-08-19_06,94963.5
2015-08-19_12,94869.945
2015-08-19_18,94938.375
2015-08-20_00,94904.484
2015-08-20_06,95093.25
2015-08-20_12,94866.67
2015-08-20_18,94817.51
2015-08-21_00,94782.3
2015-08-21_06,94945.09
2015-08-21_12,94810.28
2015-08-21_18,94774.516
2015-08-22_00,94621.12
2015-08-22_06,94736.13
2015-08-22_12,94531.64
2015-08-22_18,94550.46
2015-08-23_00,94452.83
2015-08-23_06,94596.164
2015-08-23_12,94528.055
2015-08-23_18,94543.12
2015-08-24_00,94448.63
2015-08-24_06,94679.49
2015-08-24_12,94556.055
2015-08-24_18,94558.57
2015-08-25_00,94537.375
2015-08-25_06,94747.63
2015-08-25_12,94582.64
2015-08-25_18,94620.14
2015-08-26_00,94653.195
2015-08-26_06,94858.72
2015-08-26_12,94712.48
2015-08-26_18,94727.95
2015-08-27_00,94729.69
2015-08-27_06,94937.43
2015-08-27_12,94837.67
2015-08-27_18,94903.055
2015-08-28_00,94913.016
2015-08-28_06,95056.55
2015-08-28_12,94895.555
2015-08-28_18,94878.055
2015-08-29_00,94856.64
2015-08-29_06,95029.86
2015-08-29_12,94877.195
2015-08-29_18,94917.9
2015-08-30_00,94843.945
2015-08-30_06,94930.27
2015-08-30_12,94662.72
2015-08-30_18,94664.41
2015-08-31_00,94705.2
2015-08-31_06,94943.04
2015-08-31_12,94830.69
2015-08-31_18,94950.125
2015-09-01_00,94931.03
2015-09-01_06,95054.39
2015-09-01_12,94914.97
2015-09-01_18,94943.6
2015-09-02_00,94955.375
2015-09-02_06,95103.445
2015-09-02_12,94959.914
2015-09-02_18,95007.18
2015-09-03_00,94918.12
2015-09-03_06,95058.01
2015-09-03_12,94854.81
2015-09-03_18,94876.88
2015-09-04_00,94866.7
2015-09-04_06,95049.0
2015-09-04_12,94957.42
2015-09-04_18,94981.96
2015-09-05_00,94929.93
2015-09-05_06,95135.64
2015-09-05_12,94962.984
2015-09-05_18,94910.42
2015-09-06_00,94872.02
2015-09-06_06,95054.81
2015-09-06_12,94792.36
2015-09-06_18,94786.18
2015-09-07_00,94722.09
2015-09-07_06,94825.37
2015-09-07_12,94634.86
2015-09-07_18,94618.625
2015-09-08_00,94632.64
2015-09-08_06,94788.11
2015-09-08_12,94638.48
2015-09-08_18,94734.86
2015-09-09_00,94833.11
2015-09-09_06,94998.44
2015-09-09_12,94868.75
2015-09-09_18,95001.91
2015-09-10_00,95048.78
2015-09-10_06,95292.84
2015-09-10_12,95132.79
2015-09-10_18,95216.53
2015-09-11_00,95240.6
2015-09-11_06,95426.734
2015-09-11_12,95265.38
2015-09-11_18,95289.13
2015-09-12_00,95191.45
2015-09-12_06,95282.94
2015-09-12_12,95071.51
2015-09-12_18,95032.86
2015-09-13_00,95010.48
2015-09-13_06,95207.125
2015-09-13_12,95083.914
2015-09-13_18,95137.234
2015-09-14_00,95181.32
2015-09-14_06,95359.35
2015-09-14_12,95137.94
2015-09-14_18,95150.07
2015-09-15_00,95113.8
2015-09-15_06,95269.7
2015-09-15_12,95046.0
2015-09-15_18,95061.65
2015-09-16_00,95062.375
2015-09-16_06,95175.195
2015-09-16_12,94988.94
2015-09-16_18,95059.89
2015-09-17_00,95009.836
2015-09-17_06,95140.87
2015-09-17_12,94980.375
2015-09-17_18,94966.8
2015-09-18_00,94945.9
2015-09-18_06,95142.6
2015-09-18_12,94891.31
2015-09-18_18,94934.2
2015-09-19_00,94953.49
2015-09-19_06,95134.28
2015-09-19_12,95009.695
2015-09-19_18,95090.234
2015-09-20_00,95115.8
2015-09-20_06,95253.445
2015-09-20_12,94998.68
2015-09-20_18,95006.69
2015-09-21_00,94900.91
2015-09-21_06,95012.82
2015-09-21_12,94788.28
2015-09-21_18,94912.84
2015-09-22_00,94947.85
2015-09-22_06,95249.31
2015-09-22_12,95074.15
2015-09-22_18,95192.43
2015-09-23_00,95189.305
2015-09-23_06,95484.08
2015-09-23_12,95373.29
2015-09-23_18,95466.38
2015-09-24_00,95426.56
2015-09-24_06,95612.086
2015-09-24_12,95380.93
2015-09-24_18,95384.01
2015-09-25_00,95275.78
2015-09-25_06,95412.33
2015-09-25_12,95156.32
2015-09-25_18,95093.09
2015-09-26_00,95024.266
2015-09-26_06,95131.16
2015-09-26_12,94892.26
2015-09-26_18,95008.13
2015-09-27_00,95047.44
2015-09-27_06,95265.14
2015-09-27_12,95101.91
2015-09-27_18,95199.15
2015-09-28_00,95144.68
2015-09-28_06,95352.37
2015-09-28_12,95159.08
2015-09-28_18,95141.82
2015-09-29_00,95095.07
2015-09-29_06,95253.39
2015-09-29_12,95026.516
2015-09-29_18,95019.336
2015-09-30_00,95000.17
2015-09-30_06,95164.58
2015-09-30_12,95106.664
2015-09-30_18,95280.69
2015-10-01_00,95366.97
2015-10-01_06,95621.36
2015-10-01_12,95468.234
2015-10-01_18,95577.69
2015-10-02_00,95541.164
2015-10-02_06,95740.36
2015-10-02_12,95593.016
2015-10-02_18,95637.89
2015-10-03_00,95697.95
2015-10-03_06,95909.055
2015-10-03_12,95689.8
2015-10-03_18,95744.07
2015-10-04_00,95648.29
2015-10-04_06,95793.234
2015-10-04_12,95557.81
2015-10-04_18,95551.24
2015-10-05_00,95417.06
2015-10-05_06,95458.23
2015-10-05_12,95140.53
2015-10-05_18,95044.44
2015-10-06_00,94848.17
2015-10-06_06,94824.54
2015-10-06_12,94558.055
2015-10-06_18,94710.42
2015-10-07_00,94704.39
2015-10-07_06,94973.56
2015-10-07_12,94854.27
2015-10-07_18,95070.77
2015-10-08_00,95093.04
2015-10-08_06,95403.27
2015-10-08_12,95274.05
2015-10-08_18,95416.38
2015-10-09_00,95346.7
2015-10-09_06,95528.37
2015-10-09_12,95283.81
2015-10-09_18,95388.11
2015-10-10_00,95380.47
2015-10-10_06,95580.664
2015-10-10_12,95370.24
2015-10-10_18,95487.65
2015-10-11_00,95531.96
2015-10-11_06,95734.766
2015-10-11_12,95519.164
2015-10-11_18,95538.55
2015-10-12_00,95517.19
2015-10-12_06,95708.94
2015-10-12_12,95405.56
2015-10-12_18,95402.91
2015-10-13_00,95338.914
2015-10-13_06,95465.53
2015-10-13_12,95181.42
2015-10-13_18,95247.02
2015-10-14_00,95247.78
2015-10-14_06,95445.945
2015-10-14_12,95282.49
2015-10-14_18,95385.28
2015-10-15_00,95420.22
2015-10-15_06,95618.38
2015-10-15_12,95396.22
2015-10-15_18,95437.914
2015-10-16_00,95365.99
2015-10-16_06,95485.11
2015-10-16_12,95275.37
2015-10-16_18,95353.516
2015-10-17_00,95377.76
2015-10-17_06,95526.86
2015-10-17_12,95362.375
2015-10-17_18,95511.35
2015-10-18_00,95543.75
2015-10-18_06,95723.56
2015-10-18_12,95541.48
2015-10-18_18,95596.266
2015-10-19_00,95561.03
2015-10-19_06,95758.89
2015-10-19_12,95574.37
2015-10-19_18,95604.95
2015-10-20_00,95496.63
2015-10-20_06,95627.78
2015-10-20_12,95330.055
2015-10-20_18,95374.266
2015-10-21_00,95267.875
2015-10-21_06,95477.86
2015-10-21_12,95333.47
2015-10-21_18,95506.23
2015-10-22_00,95344.016
2015-10-22_06,95616.84
2015-10-22_12,95353.03
2015-10-22_18,95552.15
2015-10-23_00,95460.305
2015-10-23_06,95685.57
2015-10-23_12,95471.29
2015-10-23_18,95629.69
2015-10-24_00,95576.516
2015-10-24_06,95669.9
2015-10-24_12,95409.67
2015-10-24_18,95451.1
2015-10-25_00,95350.66
2015-10-25_06,95436.26
2015-10-25_12,95032.62
2015-10-25_18,95052.83
2015-10-26_00,95223.734
2015-10-26_06,95385.62
2015-10-26_12,95181.47
2015-10-26_18,95214.6
2015-10-27_00,95189.41
2015-10-27_06,95322.44
2015-10-27_12,95162.625
2015-10-27_18,95189.016
2015-10-28_00,95068.19
2015-10-28_06,95115.26
2015-10-28_12,94926.08
2015-10-28_18,94983.33
2015-10-29_00,94970.484
2015-10-29_06,95146.24
2015-10-29_12,95011.57
2015-10-29_18,95241.8
2015-10-30_00,95320.875
2015-10-30_06,95583.69
2015-10-30_12,95527.61
2015-10-30_18,95682.18
2015-10-31_00,95699.34
2015-10-31_06,95930.91
2015-10-31_12,95805.64
2015-10-31_18,95918.016
2015-11-01_00,95910.03
2015-11-01_06,96041.75
2015-11-01_12,95828.95
2015-11-01_18,95904.93
2015-11-02_00,95818.29
2015-11-02_06,95921.66
2015-11-02_12,95676.56
2015-11-02_18,95825.02
2015-11-03_00,95853.25
2015-11-03_06,96013.695
2015-11-03_12,95762.26
2015-11-03_18,95862.13
2015-11-04_00,95769.66
2015-11-04_06,95876.49
2015-11-04_12,95574.31
2015-11-04_18,95581.86
2015-11-05_00,95508.55
2015-11-05_06,95583.72
2015-11-05_12,95312.35
2015-11-05_18,95429.56
2015-11-06_00,95438.234
2015-11-06_06,95613.84
2015-11-06_12,95474.98
2015-11-06_18,95654.17
2015-11-07_00,95638.89
2015-11-07_06,95833.984
2015-11-07_12,95664.94
2015-11-07_18,95811.984
2015-11-08_00,95714.58
2015-11-08_06,95879.3
2015-11-08_12,95632.91
2015-11-08_18,95695.22
2015-11-09_00,95563.89
2015-11-09_06,95620.12
2015-11-09_12,95222.17
2015-11-09_18,95261.2
2015-11-10_00,95187.87
2015-11-10_06,95295.9
2015-11-10_12,95091.89
2015-11-10_18,95221.97
2015-11-11_00,95266.97
2015-11-11_06,95519.36
2015-11-11_12,95496.58
2015-11-11_18,95764.72
2015-11-12_00,95913.97
2015-11-12_06,96217.67
2015-11-12_12,96173.95
2015-11-12_18,96297.44
2015-11-13_00,96302.61
2015-11-13_06,96495.61
2015-11-13_12,96243.8
2015-11-13_18,96269.05
2015-11-14_00,96199.78
2015-11-14_06,96304.78
2015-11-14_12,96081.91
2015-11-14_18,96068.77
2015-11-15_00,95948.78
2015-11-15_06,96001.83
2015-11-15_12,95587.16
2015-11-15_18,95562.305
2015-11-16_00,95339.36
2015-11-16_06,95308.25
2015-11-16_12,94957.055
2015-11-16_18,95144.66
2015-11-17_00,95025.71
2015-11-17_06,95000.3
2015-11-17_12,94779.1
2015-11-17_18,95107.49
2015-11-18_00,95237.086
2015-11-18_06,95592.43
2015-11-18_12,95521.22
2015-11-18_18,95760.23
2015-11-19_00,95766.04
2015-11-19_06,95946.07
2015-11-19_12,95821.414
2015-11-19_18,95973.195
2015-11-20_00,95987.67
2015-11-20_06,96176.02
2015-11-20_12,95994.266
2015-11-20_18,96148.586
2015-11-21_00,96070.44
2015-11-21_06,96146.31
2015-11-21_12,95904.95
2015-11-21_18,96043.58
2015-11-22_00,95950.78
2015-11-22_06,96033.72
2015-11-22_12,95814.58
2015-11-22_18,95915.8
2015-11-23_00,95855.664
2015-11-23_06,96026.95
2015-11-23_12,95851.3
2015-11-23_18,96037.8
2015-11-24_00,96019.07
2015-11-24_06,96131.664
2015-11-24_12,95968.9
2015-11-24_18,96136.03
2015-11-25_00,96092.625
2015-11-25_06,96294.58
2015-11-25_12,96105.49
2015-11-25_18,96172.17
2015-11-26_00,96110.13
2015-11-26_06,96176.805
2015-11-26_12,95882.64
2015-11-26_18,95970.14
2015-11-27_00,95790.04
2015-11-27_06,95867.26
2015-11-27_12,95622.17
2015-11-27_18,95785.18
2015-11-28_00,95850.484
2015-11-28_06,96100.71
2015-11-28_12,95913.375
2015-11-28_18,95992.58
2015-11-29_00,95899.66
2015-11-29_06,95949.125
2015-11-29_12,95723.0
2015-11-29_18,95794.945
2015-11-30_00,95697.83
2015-11-30_06,95772.31
2015-11-30_12,95353.86
2015-11-30_18,95345.77
2015-12-01_00,95348.414
2015-12-01_06,95703.1
2015-12-01_12,95614.19
2015-12-01_18,95826.63
2015-12-02_00,95799.195
2015-12-02_06,96019.6
2015-12-02_12,95821.266
2015-12-02_18,95976.805
2015-12-03_00,95864.086
2015-12-03_06,95993.58
2015-12-03_12,95746.12
2015-12-03_18,96085.89
2015-12-04_00,96376.3
2015-12-04_06,96554.08
2015-12-04_12,96345.14
2015-12-04_18,96413.99
2015-12-05_00,96386.96
2015-12-05_06,96459.16
2015-12-05_12,96180.984
2015-12-05_18,96297.44
2015-12-06_00,96293.19
2015-12-06_06,96415.82
2015-12-06_12,96258.81
2015-12-06_18,96449.61
2015-12-07_00,96460.695
2015-12-07_06,96608.27
2015-12-07_12,96470.12
2015-12-07_18,96588.41
2015-12-08_00,96611.5
2015-12-08_06,96686.4
2015-12-08_12,96456.2
2015-12-08_18,96466.67
2015-12-09_00,96373.46
2015-12-09_06,96421.945
2015-12-09_12,96167.43
2015-12-09_18,96271.61
2015-12-10_00,96197.586
2015-12-10_06,96265.89
2015-12-10_12,96006.375
2015-12-10_18,96103.3
2015-12-11_00,95993.555
2015-12-11_06,96114.84
2015-12-11_12,95807.62
2015-12-11_18,95890.53
2015-12-12_00,95745.31
2015-12-12_06,95773.68
2015-12-12_12,95490.5
2015-12-12_18,95554.08
2015-12-13_00,95372.44
2015-12-13_06,95326.37
2015-12-13_12,95055.86
2015-12-13_18,95177.734
2015-12-14_00,95145.58
2015-12-14_06,95364.33
2015-12-14_12,95282.27
2015-12-14_18,95492.28
2015-12-15_00,95650.125
2015-12-15_06,96097.05
2015-12-15_12,96030.125
2015-12-15_18,96244.266
2015-12-16_00,96251.83
2015-12-16_06,96363.48
2015-12-16_12,96105.445
2015-12-16_18,96166.99
2015-12-17_00,96013.33
2015-12-17_06,95949.05
2015-12-17_12,95555.62
2015-12-17_18,95608.25
2015-12-18_00,95649.37
2015-12-18_06,95950.46
2015-12-18_12,95913.43
2015-12-18_18,96188.41
2015-12-19_00,96220.19
2015-12-19_06,96385.52
2015-12-19_12,96225.37
2015-12-19_18,96293.97
2015-12-20_00,96233.445
2015-12-20_06,96410.79
2015-12-20_12,96272.07
2015-12-20_18,96471.66
2015-12-21_00,96459.13
2015-12-21_06,96600.586
2015-12-21_12,96386.33
2015-12-21_18,96480.445
2015-12-22_00,96453.54
2015-12-22_06,96638.35
2015-12-22_12,96429.03
2015-12-22_18,96493.12
2015-12-23_00,96334.62
2015-12-23_06,96372.09
2015-12-23_12,96060.914
2015-12-23_18,96162.04
2015-12-24_00,96091.87
2015-12-24_06,96274.22
2015-12-24_12,96161.695
2015-12-24_18,96390.016
2015-12-25_00,96368.84
2015-12-25_06,96551.44
2015-12-25_12,96390.72
2015-12-25_18,96480.95
2015-12-26_00,96467.43
2015-12-26_06,96580.23
2015-12-26_12,96332.27
2015-12-26_18,96457.27
2015-12-27_00,96472.07
2015-12-27_06,96600.93
2015-12-27_12,96472.24
2015-12-27_18,96599.7
2015-12-28_00,96614.6
2015-12-28_06,96757.375
2015-12-28_12,96588.52
2015-12-28_18,96623.56
2015-12-29_00,96480.516
2015-12-29_06,96412.28
2015-12-29_12,95703.08
2015-12-29_18,95404.2
2015-12-30_00,94975.83
2015-12-30_06,95105.62
2015-12-30_12,95074.61
2015-12-30_18,95404.984
2015-12-31_00,95400.516
2015-12-31_06,95582.16
2015-12-31_12,95341.75
2015-12-31_18,95467.84
