Date,Average temperature [K]
2018-01-01_00,246.16891
2018-01-01_06,243.95795
2018-01-01_12,242.37573
2018-01-01_18,242.06287
2018-01-02_00,242.96584
2018-01-02_06,244.11926
2018-01-02_12,244.53308
2018-01-02_18,243.83424
2018-01-03_00,243.90286
2018-01-03_06,244.00128
2018-01-03_12,244.49326
2018-01-03_18,244.07855
2018-01-04_00,244.15569
2018-01-04_06,243.36385
2018-01-04_12,241.98392
2018-01-04_18,242.58812
2018-01-05_00,244.37054
2018-01-05_06,244.59303
2018-01-05_12,244.32812
2018-01-05_18,244.05534
2018-01-06_00,243.4182
2018-01-06_06,243.6349
2018-01-06_12,245.23021
2018-01-06_18,245.64583
2018-01-07_00,245.57161
2018-01-07_06,245.3242
2018-01-07_12,245.93413
2018-01-07_18,246.33826
2018-01-08_00,247.91576
2018-01-08_06,251.05162
2018-01-08_12,253.46704
2018-01-08_18,254.01085
2018-01-09_00,248.2108
2018-01-09_06,245.64548
2018-01-09_12,246.11055
2018-01-09_18,246.07692
2018-01-10_00,247.33759
2018-01-10_06,247.72156
2018-01-10_12,247.80615
2018-01-10_18,247.06827
2018-01-11_00,248.41298
2018-01-11_06,247.30801
2018-01-11_12,248.04729
2018-01-11_18,248.70958
2018-01-12_00,252.36186
2018-01-12_06,259.31686
2018-01-12_12,267.7723
2018-01-12_18,264.0374
2018-01-13_00,262.50168
2018-01-13_06,262.25653
2018-01-13_12,265.4743
2018-01-13_18,267.85208
2018-01-14_00,259.37445
2018-01-14_06,252.66905
2018-01-14_12,251.01344
2018-01-14_18,250.41968
2018-01-15_00,250.11174
2018-01-15_06,248.22949
2018-01-15_12,250.15504
2018-01-15_18,250.59053
2018-01-16_00,249.71376
2018-01-16_06,249.60962
2018-01-16_12,249.42502
2018-01-16_18,249.64561
2018-01-17_00,250.48515
2018-01-17_06,251.89108
2018-01-17_12,256.9057
2018-01-17_18,261.70334
2018-01-18_00,264.4633
2018-01-18_06,266.32666
2018-01-18_12,266.17847
2018-01-18_18,267.44855
2018-01-19_00,266.61362
2018-01-19_06,265.80716
2018-01-19_12,262.942
2018-01-19_18,259.95886
2018-01-20_00,256.9218
2018-01-20_06,256.71146
2018-01-20_12,260.5291
2018-01-20_18,262.68164
2018-01-21_00,263.83044
2018-01-21_06,262.59604
2018-01-21_12,262.49628
2018-01-21_18,263.03424
2018-01-22_00,266.85358
2018-01-22_06,267.2029
2018-01-22_12,266.9027
2018-01-22_18,267.9866
2018-01-23_00,268.0406
2018-01-23_06,266.59076
2018-01-23_12,266.13513
2018-01-23_18,261.60892
2018-01-24_00,255.69836
2018-01-24_06,253.95511
2018-01-24_12,254.81184
2018-01-24_18,255.61285
2018-01-25_00,257.79462
2018-01-25_06,260.35822
2018-01-25_12,262.2766
2018-01-25_18,264.16425
2018-01-26_00,267.28726
2018-01-26_06,267.2475
2018-01-26_12,266.83215
2018-01-26_18,266.0606
2018-01-27_00,265.57324
2018-01-27_06,265.26782
2018-01-27_12,262.84387
2018-01-27_18,262.17365
2018-01-28_00,262.7485
2018-01-28_06,261.8344
2018-01-28_12,261.1559
2018-01-28_18,260.003
2018-01-29_00,260.13647
2018-01-29_06,258.37744
2018-01-29_12,253.81848
2018-01-29_18,251.64613
2018-01-30_00,253.4606
2018-01-30_06,255.23822
2018-01-30_12,256.01752
2018-01-30_18,257.10828
2018-01-31_00,258.72662
2018-01-31_06,260.27924
2018-01-31_12,258.24466
2018-01-31_18,253.11804
2018-02-01_00,248.57837
2018-02-01_06,247.16447
2018-02-01_12,248.46889
2018-02-01_18,255.49753
2018-02-02_00,261.10922
2018-02-02_06,264.09967
2018-02-02_12,257.0256
2018-02-02_18,260.35568
2018-02-03_00,258.6821
2018-02-03_06,251.27751
2018-02-03_12,254.17346
2018-02-03_18,263.7006
2018-02-04_00,271.94965
2018-02-04_06,273.3418
2018-02-04_12,270.5417
2018-02-04_18,262.1447
2018-02-05_00,266.03043
2018-02-05_06,271.02582
2018-02-05_12,251.19786
2018-02-05_18,249.6242
2018-02-06_00,248.87549
2018-02-06_06,249.41034
2018-02-06_12,249.8387
2018-02-06_18,249.12582
2018-02-07_00,247.9117
2018-02-07_06,246.9971
2018-02-07_12,247.71063
2018-02-07_18,246.89223
2018-02-08_00,246.9766
2018-02-08_06,247.09479
2018-02-08_12,247.22081
2018-02-08_18,247.6379
2018-02-09_00,246.32411
2018-02-09_06,244.90062
2018-02-09_12,244.45705
2018-02-09_18,246.59889
2018-02-10_00,249.00648
2018-02-10_06,252.83682
2018-02-10_12,257.14877
2018-02-10_18,258.1531
2018-02-11_00,259.62024
2018-02-11_06,259.4104
2018-02-11_12,255.6524
2018-02-11_18,252.30022
2018-02-12_00,251.5824
2018-02-12_06,251.9863
2018-02-12_12,252.73471
2018-02-12_18,254.45985
2018-02-13_00,256.54718
2018-02-13_06,257.60492
2018-02-13_12,257.09662
2018-02-13_18,257.4804
2018-02-14_00,256.99506
2018-02-14_06,256.29248
2018-02-14_12,257.40228
2018-02-14_18,258.55652
2018-02-15_00,259.6537
2018-02-15_06,258.9378
2018-02-15_12,258.06293
2018-02-15_18,257.57898
2018-02-16_00,258.1626
2018-02-16_06,257.88934
2018-02-16_12,258.50262
2018-02-16_18,259.06442
2018-02-17_00,260.3152
2018-02-17_06,262.59665
2018-02-17_12,264.0979
2018-02-17_18,265.9302
2018-02-18_00,268.17908
2018-02-18_06,268.89972
2018-02-18_12,270.3546
2018-02-18_18,271.01508
2018-02-19_00,271.41364
2018-02-19_06,268.51465
2018-02-19_12,269.91528
2018-02-19_18,269.63403
2018-02-20_00,267.76474
2018-02-20_06,264.6156
2018-02-20_12,265.02618
2018-02-20_18,268.52774
2018-02-21_00,268.2847
2018-02-21_06,267.94623
2018-02-21_12,268.24594
2018-02-21_18,269.30426
2018-02-22_00,268.34488
2018-02-22_06,269.3085
2018-02-22_12,270.47745
2018-02-22_18,269.15552
2018-02-23_00,268.26965
2018-02-23_06,270.536
2018-02-23_12,271.36438
2018-02-23_18,273.07
2018-02-24_00,270.42792
2018-02-24_06,270.37302
2018-02-24_12,267.3843
2018-02-24_18,273.3891
2018-02-25_00,273.29007
2018-02-25_06,273.51672
2018-02-25_12,272.76697
2018-02-25_18,272.76904
2018-02-26_00,270.3922
2018-02-26_06,261.24463
2018-02-26_12,260.57065
2018-02-26_18,264.91705
2018-02-27_00,257.5421
2018-02-27_06,253.7467
2018-02-27_12,254.23322
2018-02-27_18,254.2928
2018-02-28_00,252.44484
2018-02-28_06,250.87717
2018-02-28_12,250.08813
2018-02-28_18,251.68022
2018-03-01_00,251.16376
2018-03-01_06,251.37938
2018-03-01_12,249.24167
2018-03-01_18,251.80104
2018-03-02_00,251.10497
2018-03-02_06,249.06068
2018-03-02_12,246.98929
2018-03-02_18,245.42754
2018-03-03_00,245.8074
2018-03-03_06,245.8659
2018-03-03_12,245.97833
2018-03-03_18,246.38605
2018-03-04_00,246.6683
2018-03-04_06,247.39853
2018-03-04_12,248.64343
2018-03-04_18,249.43433
2018-03-05_00,252.44092
2018-03-05_06,253.98618
2018-03-05_12,255.13692
2018-03-05_18,258.40277
2018-03-06_00,255.48962
2018-03-06_06,254.53064
2018-03-06_12,254.34053
2018-03-06_18,254.88568
2018-03-07_00,254.66208
2018-03-07_06,253.74702
2018-03-07_12,251.82242
2018-03-07_18,250.43672
2018-03-08_00,249.45604
2018-03-08_06,249.68697
2018-03-08_12,251.22108
2018-03-08_18,251.3107
2018-03-09_00,253.2306
2018-03-09_06,254.26743
2018-03-09_12,256.1715
2018-03-09_18,257.87628
2018-03-10_00,259.54428
2018-03-10_06,262.48975
2018-03-10_12,262.7461
2018-03-10_18,256.3214
2018-03-11_00,250.38312
2018-03-11_06,247.27992
2018-03-11_12,247.42734
2018-03-11_18,248.06349
2018-03-12_00,249.80762
2018-03-12_06,254.90228
2018-03-12_12,258.08252
2018-03-12_18,255.68314
2018-03-13_00,252.11667
2018-03-13_06,248.82056
2018-03-13_12,247.2184
2018-03-13_18,246.02078
2018-03-14_00,244.58047
2018-03-14_06,244.72285
2018-03-14_12,247.18176
2018-03-14_18,247.0953
2018-03-15_00,249.31624
2018-03-15_06,254.36426
2018-03-15_12,263.0866
2018-03-15_18,259.35358
2018-03-16_00,253.22026
2018-03-16_06,253.34406
2018-03-16_12,254.17519
2018-03-16_18,254.72649
2018-03-17_00,253.54904
2018-03-17_06,253.20644
2018-03-17_12,259.02625
2018-03-17_18,264.25073
2018-03-18_00,269.28427
2018-03-18_06,266.3492
2018-03-18_12,260.42282
2018-03-18_18,254.2023
2018-03-19_00,252.289
2018-03-19_06,256.5501
2018-03-19_12,260.1433
2018-03-19_18,259.63538
2018-03-20_00,258.66394
2018-03-20_06,255.44
2018-03-20_12,254.40253
2018-03-20_18,249.31429
2018-03-21_00,247.53357
2018-03-21_06,245.13135
2018-03-21_12,243.95699
2018-03-21_18,243.71448
2018-03-22_00,242.89694
2018-03-22_06,242.59471
2018-03-22_12,241.47838
2018-03-22_18,242.72713
2018-03-23_00,242.69446
2018-03-23_06,244.31604
2018-03-23_12,244.27475
2018-03-23_18,243.69873
2018-03-24_00,243.34853
2018-03-24_06,244.30548
2018-03-24_12,244.56245
2018-03-24_18,245.02638
2018-03-25_00,244.08122
2018-03-25_06,244.80174
2018-03-25_12,246.10468
2018-03-25_18,246.83046
2018-03-26_00,248.86635
2018-03-26_06,247.24481
2018-03-26_12,250.16289
2018-03-26_18,248.996
2018-03-27_00,248.26225
2018-03-27_06,246.90634
2018-03-27_12,245.53154
2018-03-27_18,243.584
2018-03-28_00,242.95872
2018-03-28_06,241.91685
2018-03-28_12,242.83766
2018-03-28_18,242.49641
2018-03-29_00,241.48419
2018-03-29_06,242.15562
2018-03-29_12,242.6412
2018-03-29_18,244.62363
2018-03-30_00,243.13783
2018-03-30_06,243.04489
2018-03-30_12,243.61653
2018-03-30_18,244.56331
2018-03-31_00,243.8137
2018-03-31_06,243.86504
2018-03-31_12,245.38344
2018-03-31_18,245.88046
2018-04-01_00,245.48206
2018-04-01_06,245.7493
2018-04-01_12,246.30174
2018-04-01_18,246.84448
2018-04-02_00,247.17555
2018-04-02_06,246.4951
2018-04-02_12,248.92815
2018-04-02_18,250.00627
2018-04-03_00,248.45375
2018-04-03_06,249.27559
2018-04-03_12,250.39973
2018-04-03_18,249.69408
2018-04-04_00,248.86334
2018-04-04_06,250.87912
2018-04-04_12,251.13158
2018-04-04_18,249.77922
2018-04-05_00,248.4685
2018-04-05_06,247.05629
2018-04-05_12,247.75119
2018-04-05_18,246.77736
2018-04-06_00,246.02388
2018-04-06_06,246.37491
2018-04-06_12,247.18097
2018-04-06_18,248.89996
2018-04-07_00,249.53629
2018-04-07_06,252.07219
2018-04-07_12,254.55727
2018-04-07_18,254.03882
2018-04-08_00,252.7511
2018-04-08_06,251.67128
2018-04-08_12,252.10153
2018-04-08_18,250.96121
2018-04-09_00,249.37228
2018-04-09_06,247.33464
2018-04-09_12,248.57352
2018-04-09_18,248.74597
2018-04-10_00,248.32883
2018-04-10_06,248.58026
2018-04-10_12,250.39317
2018-04-10_18,249.47789
2018-04-11_00,248.3684
2018-04-11_06,247.49802
2018-04-11_12,247.13356
2018-04-11_18,248.09048
2018-04-12_00,248.06113
2018-04-12_06,249.78807
2018-04-12_12,252.83566
2018-04-12_18,252.82506
2018-04-13_00,249.51805
2018-04-13_06,249.71791
2018-04-13_12,251.66216
2018-04-13_18,252.61633
2018-04-14_00,252.0958
2018-04-14_06,255.0779
2018-04-14_12,257.3095
2018-04-14_18,256.1341
2018-04-15_00,255.81729
2018-04-15_06,254.38387
2018-04-15_12,260.29352
2018-04-15_18,263.96906
2018-04-16_00,260.74612
2018-04-16_06,260.27292
2018-04-16_12,260.26422
2018-04-16_18,255.46072
2018-04-17_00,250.20912
2018-04-17_06,247.97276
2018-04-17_12,249.02412
2018-04-17_18,248.94531
2018-04-18_00,247.2013
2018-04-18_06,247.46272
2018-04-18_12,249.50421
2018-04-18_18,250.12672
2018-04-19_00,249.61275
2018-04-19_06,251.00336
2018-04-19_12,252.97234
2018-04-19_18,252.82565
2018-04-20_00,254.09601
2018-04-20_06,255.2676
2018-04-20_12,258.37637
2018-04-20_18,260.62744
2018-04-21_00,259.7642
2018-04-21_06,257.53857
2018-04-21_12,255.45601
2018-04-21_18,255.0547
2018-04-22_00,253.73631
2018-04-22_06,253.05763
2018-04-22_12,254.72284
2018-04-22_18,253.64697
2018-04-23_00,252.55586
2018-04-23_06,251.56203
2018-04-23_12,252.50923
2018-04-23_18,252.61609
2018-04-24_00,251.3022
2018-04-24_06,251.1742
2018-04-24_12,251.99701
2018-04-24_18,252.5435
2018-04-25_00,250.73552
2018-04-25_06,252.99861
2018-04-25_12,256.49292
2018-04-25_18,256.886
2018-04-26_00,256.3656
2018-04-26_06,257.11758
2018-04-26_12,260.29584
2018-04-26_18,259.776
2018-04-27_00,259.36932
2018-04-27_06,258.24115
2018-04-27_12,259.1916
2018-04-27_18,258.25665
2018-04-28_00,254.65611
2018-04-28_06,253.99495
2018-04-28_12,256.1374
2018-04-28_18,256.98883
2018-04-29_00,256.4734
2018-04-29_06,256.73123
2018-04-29_12,257.39847
2018-04-29_18,257.43585
2018-04-30_00,256.61237
2018-04-30_06,257.6811
2018-04-30_12,259.464
2018-04-30_18,258.14154
2018-05-01_00,257.31763
2018-05-01_06,260.9109
2018-05-01_12,264.15607
2018-05-01_18,268.89774
2018-05-02_00,272.8916
2018-05-02_06,274.00003
2018-05-02_12,273.9051
2018-05-02_18,274.21158
2018-05-03_00,273.05295
2018-05-03_06,274.23535
2018-05-03_12,273.3797
2018-05-03_18,274.2846
2018-05-04_00,274.62866
2018-05-04_06,273.4926
2018-05-04_12,274.27902
2018-05-04_18,274.15112
2018-05-05_00,273.97366
2018-05-05_06,274.66943
2018-05-05_12,274.95294
2018-05-05_18,273.19553
2018-05-06_00,274.54474
2018-05-06_06,275.23218
2018-05-06_12,274.8774
2018-05-06_18,275.53296
2018-05-07_00,273.89404
2018-05-07_06,273.3963
2018-05-07_12,271.1857
2018-05-07_18,265.00415
2018-05-08_00,263.06076
2018-05-08_06,260.03812
2018-05-08_12,261.63367
2018-05-08_18,262.51196
2018-05-09_00,261.12006
2018-05-09_06,263.52795
2018-05-09_12,267.3902
2018-05-09_18,271.07025
2018-05-10_00,269.3971
2018-05-10_06,270.49982
2018-05-10_12,268.921
2018-05-10_18,266.95282
2018-05-11_00,263.3358
2018-05-11_06,262.58173
2018-05-11_12,263.58154
2018-05-11_18,263.40765
2018-05-12_00,262.49573
2018-05-12_06,264.29187
2018-05-12_12,266.4762
2018-05-12_18,268.23477
2018-05-13_00,268.32166
2018-05-13_06,270.80182
2018-05-13_12,273.0074
2018-05-13_18,273.65363
2018-05-14_00,272.6648
2018-05-14_06,272.47226
2018-05-14_12,273.1754
2018-05-14_18,274.75974
2018-05-15_00,273.43106
2018-05-15_06,272.41455
2018-05-15_12,273.9367
2018-05-15_18,271.7419
2018-05-16_00,269.54645
2018-05-16_06,269.11346
2018-05-16_12,271.40274
2018-05-16_18,272.31052
2018-05-17_00,273.0014
2018-05-17_06,273.3344
2018-05-17_12,273.0844
2018-05-17_18,272.7993
2018-05-18_00,272.4745
2018-05-18_06,273.86627
2018-05-18_12,273.78076
2018-05-18_18,272.92017
2018-05-19_00,273.11823
2018-05-19_06,272.53812
2018-05-19_12,273.26105
2018-05-19_18,272.06494
2018-05-20_00,268.9898
2018-05-20_06,266.8355
2018-05-20_12,267.26672
2018-05-20_18,268.66632
2018-05-21_00,264.26892
2018-05-21_06,265.43967
2018-05-21_12,266.5464
2018-05-21_18,270.23236
2018-05-22_00,270.58633
2018-05-22_06,271.58875
2018-05-22_12,269.4502
2018-05-22_18,268.9383
2018-05-23_00,264.21005
2018-05-23_06,264.4549
2018-05-23_12,265.52454
2018-05-23_18,267.50665
2018-05-24_00,265.53235
2018-05-24_06,265.92813
2018-05-24_12,266.556
2018-05-24_18,266.8296
2018-05-25_00,264.78955
2018-05-25_06,265.322
2018-05-25_12,268.80463
2018-05-25_18,268.87518
2018-05-26_00,264.7375
2018-05-26_06,262.08408
2018-05-26_12,265.9146
2018-05-26_18,265.84357
2018-05-27_00,264.57886
2018-05-27_06,266.62323
2018-05-27_12,272.2382
2018-05-27_18,273.6832
2018-05-28_00,273.50662
2018-05-28_06,272.90955
2018-05-28_12,273.1164
2018-05-28_18,272.36508
2018-05-29_00,272.12756
2018-05-29_06,271.71262
2018-05-29_12,272.03156
2018-05-29_18,272.5891
2018-05-30_00,272.0584
2018-05-30_06,270.84134
2018-05-30_12,270.62244
2018-05-30_18,271.92407
2018-05-31_00,271.84296
2018-05-31_06,273.59875
2018-05-31_12,273.3269
2018-05-31_18,273.32684
2018-06-01_00,273.75293
2018-06-01_06,274.32617
2018-06-01_12,274.87936
2018-06-01_18,274.24542
2018-06-02_00,273.86584
2018-06-02_06,272.22604
2018-06-02_12,273.23642
2018-06-02_18,272.39923
2018-06-03_00,271.64362
2018-06-03_06,272.6532
2018-06-03_12,272.93372
2018-06-03_18,273.2555
2018-06-04_00,272.2059
2018-06-04_06,272.3175
2018-06-04_12,273.74146
2018-06-04_18,273.29486
2018-06-05_00,272.56363
2018-06-05_06,273.3261
2018-06-05_12,273.28397
2018-06-05_18,274.2339
2018-06-06_00,273.46332
2018-06-06_06,272.3948
2018-06-06_12,272.73657
2018-06-06_18,273.23856
2018-06-07_00,273.08463
2018-06-07_06,273.07657
2018-06-07_12,272.5136
2018-06-07_18,272.7272
2018-06-08_00,272.27362
2018-06-08_06,272.10162
2018-06-08_12,271.703
2018-06-08_18,272.22308
2018-06-09_00,272.27942
2018-06-09_06,272.8512
2018-06-09_12,273.45078
2018-06-09_18,271.94574
2018-06-10_00,272.88223
2018-06-10_06,272.68817
2018-06-10_12,273.5177
2018-06-10_18,274.19556
2018-06-11_00,272.48453
2018-06-11_06,273.0147
2018-06-11_12,273.77475
2018-06-11_18,272.12094
2018-06-12_00,271.47913
2018-06-12_06,272.97186
2018-06-12_12,273.52365
2018-06-12_18,273.97418
2018-06-13_00,273.2024
2018-06-13_06,273.0309
2018-06-13_12,274.20718
2018-06-13_18,273.66248
2018-06-14_00,273.51392
2018-06-14_06,275.02582
2018-06-14_12,275.17908
2018-06-14_18,273.7326
2018-06-15_00,274.22168
2018-06-15_06,274.6169
2018-06-15_12,276.88498
2018-06-15_18,274.45975
2018-06-16_00,274.61093
2018-06-16_06,274.72998
2018-06-16_12,275.01184
2018-06-16_18,274.06146
2018-06-17_00,273.5597
2018-06-17_06,273.25488
2018-06-17_12,274.35895
2018-06-17_18,275.0381
2018-06-18_00,273.32687
2018-06-18_06,273.52612
2018-06-18_12,273.85242
2018-06-18_18,273.25488
2018-06-19_00,272.70923
2018-06-19_06,273.2904
2018-06-19_12,273.42465
2018-06-19_18,275.98938
2018-06-20_00,273.79956
2018-06-20_06,273.4129
2018-06-20_12,272.95947
2018-06-20_18,274.0157
2018-06-21_00,273.8382
2018-06-21_06,273.24896
2018-06-21_12,273.08466
2018-06-21_18,272.70154
2018-06-22_00,273.5041
2018-06-22_06,274.23355
2018-06-22_12,275.30005
2018-06-22_18,272.39087
2018-06-23_00,273.87183
2018-06-23_06,274.08093
2018-06-23_12,274.5592
2018-06-23_18,275.95868
2018-06-24_00,273.4032
2018-06-24_06,275.34265
2018-06-24_12,274.68265
2018-06-24_18,273.6775
2018-06-25_00,273.40955
2018-06-25_06,274.51608
2018-06-25_12,274.35602
2018-06-25_18,274.68933
2018-06-26_00,275.46762
2018-06-26_06,275.74
2018-06-26_12,274.65973
2018-06-26_18,273.87567
2018-06-27_00,273.4934
2018-06-27_06,273.96283
2018-06-27_12,274.06088
2018-06-27_18,273.7333
2018-06-28_00,273.60785
2018-06-28_06,274.0572
2018-06-28_12,274.28964
2018-06-28_18,273.69275
2018-06-29_00,273.78943
2018-06-29_06,273.47073
2018-06-29_12,273.1133
2018-06-29_18,272.5568
2018-06-30_00,273.58228
2018-06-30_06,274.20572
2018-06-30_12,273.1303
2018-06-30_18,274.50192
2018-07-01_00,276.139
2018-07-01_06,273.97607
2018-07-01_12,275.7365
2018-07-01_18,274.6029
2018-07-02_00,273.88416
