Date,Average temperature [K]
2018-07-02_06,273.26422
2018-07-02_12,274.78973
2018-07-02_18,274.05652
2018-07-03_00,275.02454
2018-07-03_06,276.19418
2018-07-03_12,274.69678
2018-07-03_18,274.65887
2018-07-04_00,274.70074
2018-07-04_06,274.97577
2018-07-04_12,273.81836
2018-07-04_18,274.32977
2018-07-05_00,273.66937
2018-07-05_06,275.6659
2018-07-05_12,275.28943
2018-07-05_18,274.83795
2018-07-06_00,273.38318
2018-07-06_06,274.77692
2018-07-06_12,274.82727
2018-07-06_18,275.22873
2018-07-07_00,275.54007
2018-07-07_06,274.7903
2018-07-07_12,275.857
2018-07-07_18,275.98627
2018-07-08_00,276.2788
2018-07-08_06,276.43192
2018-07-08_12,276.30988
2018-07-08_18,275.94592
2018-07-09_00,275.79132
2018-07-09_06,275.22968
2018-07-09_12,276.41345
2018-07-09_18,276.18433
2018-07-10_00,275.29236
2018-07-10_06,274.9841
2018-07-10_12,276.06308
2018-07-10_18,276.3291
2018-07-11_00,275.92358
2018-07-11_06,277.2578
2018-07-11_12,277.19525
2018-07-11_18,278.3463
2018-07-12_00,276.82483
2018-07-12_06,277.37122
2018-07-12_12,276.16235
2018-07-12_18,274.63055
2018-07-13_00,273.8744
2018-07-13_06,272.43915
2018-07-13_12,273.45743
2018-07-13_18,275.5556
2018-07-14_00,273.57898
2018-07-14_06,271.19537
2018-07-14_12,272.72647
2018-07-14_18,273.14883
2018-07-15_00,273.01282
2018-07-15_06,272.94257
2018-07-15_12,273.7315
2018-07-15_18,274.10254
2018-07-16_00,273.06897
2018-07-16_06,273.28748
2018-07-16_12,273.10315
2018-07-16_18,272.98248
2018-07-17_00,272.58533
2018-07-17_06,272.65137
2018-07-17_12,273.2179
2018-07-17_18,273.07565
2018-07-18_00,274.12943
2018-07-18_06,273.57465
2018-07-18_12,272.5827
2018-07-18_18,272.84726
2018-07-19_00,274.03882
2018-07-19_06,273.8451
2018-07-19_12,273.91516
2018-07-19_18,274.6023
2018-07-20_00,273.9395
2018-07-20_06,274.64526
2018-07-20_12,273.72034
2018-07-20_18,272.6051
2018-07-21_00,273.5418
2018-07-21_06,274.16907
2018-07-21_12,274.28143
2018-07-21_18,273.1939
2018-07-22_00,272.96616
2018-07-22_06,273.63446
2018-07-22_12,273.034
2018-07-22_18,273.37964
2018-07-23_00,273.67487
2018-07-23_06,274.78674
2018-07-23_12,274.46893
2018-07-23_18,272.66125
2018-07-24_00,273.42297
2018-07-24_06,273.75256
2018-07-24_12,273.7138
2018-07-24_18,273.04462
2018-07-25_00,273.25293
2018-07-25_06,273.35956
2018-07-25_12,274.09192
2018-07-25_18,273.1352
2018-07-26_00,273.93976
2018-07-26_06,272.78375
2018-07-26_12,273.50415
2018-07-26_18,273.6128
2018-07-27_00,272.8731
2018-07-27_06,272.82544
2018-07-27_12,274.12628
2018-07-27_18,273.57635
2018-07-28_00,272.268
2018-07-28_06,273.03113
2018-07-28_12,273.63007
2018-07-28_18,273.66754
2018-07-29_00,275.22424
2018-07-29_06,274.3097
2018-07-29_12,273.14014
2018-07-29_18,274.3286
2018-07-30_00,274.13318
2018-07-30_06,274.27222
2018-07-30_12,275.7137
2018-07-30_18,275.40833
2018-07-31_00,274.77414
2018-07-31_06,275.72702
2018-07-31_12,275.32175
2018-07-31_18,274.48618
2018-08-01_00,276.50592
2018-08-01_06,277.40567
2018-08-01_12,275.04816
2018-08-01_18,274.69205
2018-08-02_00,275.86115
2018-08-02_06,277.3139
2018-08-02_12,274.13113
2018-08-02_18,273.66013
2018-08-03_00,275.1626
2018-08-03_06,272.94092
2018-08-03_12,273.70837
2018-08-03_18,273.1759
2018-08-04_00,275.02353
2018-08-04_06,274.5866
2018-08-04_12,274.73303
2018-08-04_18,274.42682
2018-08-05_00,276.97913
2018-08-05_06,275.50952
2018-08-05_12,274.54498
2018-08-05_18,273.51437
2018-08-06_00,273.3883
2018-08-06_06,275.36218
2018-08-06_12,275.72922
2018-08-06_18,276.79608
2018-08-07_00,275.4516
2018-08-07_06,275.56085
2018-08-07_12,275.19067
2018-08-07_18,274.76605
2018-08-08_00,274.63187
2018-08-08_06,275.19452
2018-08-08_12,275.72998
2018-08-08_18,274.87494
2018-08-09_00,274.12372
2018-08-09_06,274.5304
2018-08-09_12,275.26028
2018-08-09_18,274.88867
2018-08-10_00,274.47308
2018-08-10_06,276.276
2018-08-10_12,274.39127
2018-08-10_18,274.11566
2018-08-11_00,274.58292
2018-08-11_06,276.21054
2018-08-11_12,274.53192
2018-08-11_18,274.75873
2018-08-12_00,274.38376
2018-08-12_06,273.62225
2018-08-12_12,273.70303
2018-08-12_18,273.56085
2018-08-13_00,273.86047
2018-08-13_06,272.7918
2018-08-13_12,273.02924
2018-08-13_18,272.90088
2018-08-14_00,272.30457
2018-08-14_06,272.1746
2018-08-14_12,273.8577
2018-08-14_18,273.22723
2018-08-15_00,272.1916
2018-08-15_06,271.81873
2018-08-15_12,271.68884
2018-08-15_18,271.0526
2018-08-16_00,270.87073
2018-08-16_06,271.52277
2018-08-16_12,272.6476
2018-08-16_18,272.85968
2018-08-17_00,271.94998
2018-08-17_06,274.2141
2018-08-17_12,274.61176
2018-08-17_18,273.3006
2018-08-18_00,272.87805
2018-08-18_06,274.3526
2018-08-18_12,272.5294
2018-08-18_18,273.94696
2018-08-19_00,272.96942
2018-08-19_06,273.9312
2018-08-19_12,274.44653
2018-08-19_18,272.99597
2018-08-20_00,273.25507
2018-08-20_06,274.07852
2018-08-20_12,273.9132
2018-08-20_18,274.74493
2018-08-21_00,275.51883
2018-08-21_06,275.3992
2018-08-21_12,274.61795
2018-08-21_18,274.1116
2018-08-22_00,273.3496
2018-08-22_06,273.3015
2018-08-22_12,274.48346
2018-08-22_18,275.2308
2018-08-23_00,274.80847
2018-08-23_06,274.99182
2018-08-23_12,274.5803
2018-08-23_18,274.75415
2018-08-24_00,274.12787
2018-08-24_06,274.75348
2018-08-24_12,275.8824
2018-08-24_18,274.54724
2018-08-25_00,272.59985
2018-08-25_06,270.30075
2018-08-25_12,271.91602
2018-08-25_18,272.9015
2018-08-26_00,272.96973
2018-08-26_06,273.9393
2018-08-26_12,273.93304
2018-08-26_18,273.7204
2018-08-27_00,272.80896
2018-08-27_06,272.33716
2018-08-27_12,273.8189
2018-08-27_18,272.7371
2018-08-28_00,272.16397
2018-08-28_06,272.6527
2018-08-28_12,273.44583
2018-08-28_18,272.95013
2018-08-29_00,271.71475
2018-08-29_06,273.6673
2018-08-29_12,274.81915
2018-08-29_18,274.75583
2018-08-30_00,275.60547
2018-08-30_06,275.64856
2018-08-30_12,274.95377
2018-08-30_18,273.80298
2018-08-31_00,274.16718
2018-08-31_06,272.20282
2018-08-31_12,272.3911
2018-08-31_18,274.01724
2018-09-01_00,271.89838
2018-09-01_06,270.9896
2018-09-01_12,273.1952
2018-09-01_18,273.37866
2018-09-02_00,273.5379
2018-09-02_06,274.1277
2018-09-02_12,274.5138
2018-09-02_18,274.0562
2018-09-03_00,272.85065
2018-09-03_06,271.7123
2018-09-03_12,270.49005
2018-09-03_18,268.8488
2018-09-04_00,266.7694
2018-09-04_06,267.63538
2018-09-04_12,269.25482
2018-09-04_18,270.98825
2018-09-05_00,268.46075
2018-09-05_06,267.40286
2018-09-05_12,268.30212
2018-09-05_18,267.95355
2018-09-06_00,265.97916
2018-09-06_06,264.0666
2018-09-06_12,268.18378
2018-09-06_18,271.37527
2018-09-07_00,272.14047
2018-09-07_06,273.47925
2018-09-07_12,271.19513
2018-09-07_18,268.4688
2018-09-08_00,268.9307
2018-09-08_06,271.104
2018-09-08_12,272.2774
2018-09-08_18,273.84125
2018-09-09_00,271.57117
2018-09-09_06,269.98505
2018-09-09_12,269.43137
2018-09-09_18,267.61932
2018-09-10_00,266.12442
2018-09-10_06,269.23917
2018-09-10_12,273.224
2018-09-10_18,273.34647
2018-09-11_00,273.23016
2018-09-11_06,275.0134
2018-09-11_12,273.98077
2018-09-11_18,274.16144
2018-09-12_00,273.33273
2018-09-12_06,273.17352
2018-09-12_12,272.72626
2018-09-12_18,271.06537
2018-09-13_00,267.6631
2018-09-13_06,266.47766
2018-09-13_12,270.08228
2018-09-13_18,268.62384
2018-09-14_00,266.72043
2018-09-14_06,268.23407
2018-09-14_12,267.76724
2018-09-14_18,266.3644
2018-09-15_00,265.22083
2018-09-15_06,265.42126
2018-09-15_12,266.74683
2018-09-15_18,265.96103
2018-09-16_00,266.58374
2018-09-16_06,268.6544
2018-09-16_12,270.2768
2018-09-16_18,269.59933
2018-09-17_00,267.68945
2018-09-17_06,266.1446
2018-09-17_12,268.1667
2018-09-17_18,271.6904
2018-09-18_00,272.22662
2018-09-18_06,270.44928
2018-09-18_12,269.39435
2018-09-18_18,267.26917
2018-09-19_00,264.76108
2018-09-19_06,266.06256
2018-09-19_12,266.04492
2018-09-19_18,266.96957
2018-09-20_00,265.89124
2018-09-20_06,267.23245
2018-09-20_12,265.62308
2018-09-20_18,262.45673
2018-09-21_00,262.5263
2018-09-21_06,262.537
2018-09-21_12,262.5536
2018-09-21_18,261.14282
2018-09-22_00,259.8007
2018-09-22_06,260.1898
2018-09-22_12,261.633
2018-09-22_18,261.9953
2018-09-23_00,262.52832
2018-09-23_06,260.86707
2018-09-23_12,261.48383
2018-09-23_18,259.95374
2018-09-24_00,260.0252
2018-09-24_06,258.5655
2018-09-24_12,259.66968
2018-09-24_18,259.8037
2018-09-25_00,257.90253
2018-09-25_06,257.27872
2018-09-25_12,258.88852
2018-09-25_18,256.85278
2018-09-26_00,255.79047
2018-09-26_06,255.34425
2018-09-26_12,256.60107
2018-09-26_18,257.40598
2018-09-27_00,256.63458
2018-09-27_06,257.17407
2018-09-27_12,259.26202
2018-09-27_18,258.37848
2018-09-28_00,257.6872
2018-09-28_06,258.06378
2018-09-28_12,258.64557
2018-09-28_18,258.848
2018-09-29_00,259.0598
2018-09-29_06,258.90353
2018-09-29_12,260.70795
2018-09-29_18,258.35904
2018-09-30_00,259.17545
2018-09-30_06,261.51642
2018-09-30_12,264.24658
2018-09-30_18,263.8138
2018-10-01_00,262.8042
2018-10-01_06,262.414
2018-10-01_12,262.08252
2018-10-01_18,259.22656
2018-10-02_00,257.74658
2018-10-02_06,258.5423
2018-10-02_12,262.05655
2018-10-02_18,265.8449
2018-10-03_00,266.36588
2018-10-03_06,265.76816
2018-10-03_12,267.4591
2018-10-03_18,261.48538
2018-10-04_00,260.9132
2018-10-04_06,261.91205
2018-10-04_12,264.5815
2018-10-04_18,266.55667
2018-10-05_00,266.81335
2018-10-05_06,266.9395
2018-10-05_12,267.2827
2018-10-05_18,264.97534
2018-10-06_00,266.90018
2018-10-06_06,265.4403
2018-10-06_12,266.6615
2018-10-06_18,265.39606
2018-10-07_00,264.04413
2018-10-07_06,266.13568
2018-10-07_12,266.97903
2018-10-07_18,265.49774
2018-10-08_00,264.70978
2018-10-08_06,265.32184
2018-10-08_12,264.58862
2018-10-08_18,265.91766
2018-10-09_00,265.768
2018-10-09_06,263.81802
2018-10-09_12,261.42633
2018-10-09_18,260.60135
2018-10-10_00,259.93036
2018-10-10_06,260.02972
2018-10-10_12,258.9231
2018-10-10_18,258.43158
2018-10-11_00,258.2905
2018-10-11_06,257.2622
2018-10-11_12,256.5919
2018-10-11_18,256.8585
2018-10-12_00,257.2234
2018-10-12_06,258.65967
2018-10-12_12,256.40094
2018-10-12_18,256.72418
2018-10-13_00,258.8551
2018-10-13_06,266.51804
2018-10-13_12,273.87256
2018-10-13_18,274.73492
2018-10-14_00,272.90155
2018-10-14_06,271.71164
2018-10-14_12,272.89508
2018-10-14_18,273.508
2018-10-15_00,274.29657
2018-10-15_06,274.43982
2018-10-15_12,274.20758
2018-10-15_18,273.92874
2018-10-16_00,274.38974
2018-10-16_06,273.37128
2018-10-16_12,273.02985
2018-10-16_18,272.09866
2018-10-17_00,272.9416
2018-10-17_06,273.28217
2018-10-17_12,273.7556
2018-10-17_18,271.99097
2018-10-18_00,271.5846
2018-10-18_06,272.1401
2018-10-18_12,270.71436
2018-10-18_18,270.18515
2018-10-19_00,268.42123
2018-10-19_06,267.32068
2018-10-19_12,263.8263
2018-10-19_18,257.62598
2018-10-20_00,256.90045
2018-10-20_06,257.799
2018-10-20_12,260.2998
2018-10-20_18,266.9004
2018-10-21_00,271.26746
2018-10-21_06,273.55518
2018-10-21_12,273.2437
2018-10-21_18,273.7857
2018-10-22_00,274.3894
2018-10-22_06,272.86212
2018-10-22_12,273.27795
2018-10-22_18,273.49124
2018-10-23_00,272.96237
2018-10-23_06,271.5506
2018-10-23_12,268.70367
2018-10-23_18,266.62054
2018-10-24_00,264.7751
2018-10-24_06,262.36972
2018-10-24_12,258.2317
2018-10-24_18,256.85498
2018-10-25_00,257.07343
2018-10-25_06,253.65536
2018-10-25_12,252.2584
2018-10-25_18,252.09604
2018-10-26_00,250.93712
2018-10-26_06,250.20554
2018-10-26_12,251.2801
2018-10-26_18,250.17548
2018-10-27_00,249.60522
2018-10-27_06,249.15929
2018-10-27_12,251.13599
2018-10-27_18,252.39159
2018-10-28_00,256.35184
2018-10-28_06,261.62634
2018-10-28_12,266.7154
2018-10-28_18,268.49982
2018-10-29_00,272.161
2018-10-29_06,270.35822
2018-10-29_12,270.6311
2018-10-29_18,265.0868
2018-10-30_00,256.14966
2018-10-30_06,252.13802
2018-10-30_12,251.06754
2018-10-30_18,252.97174
2018-10-31_00,253.01022
2018-10-31_06,253.8814
2018-10-31_12,252.99977
2018-10-31_18,254.1739
2018-11-01_00,253.80331
2018-11-01_06,255.6966
2018-11-01_12,253.8042
2018-11-01_18,251.66179
2018-11-02_00,251.65399
2018-11-02_06,251.21173
2018-11-02_12,252.48785
2018-11-02_18,253.66261
2018-11-03_00,252.8576
2018-11-03_06,254.46948
2018-11-03_12,258.02124
2018-11-03_18,260.83594
2018-11-04_00,261.058
2018-11-04_06,259.5207
2018-11-04_12,257.85938
2018-11-04_18,256.77267
2018-11-05_00,255.87854
2018-11-05_06,257.13504
2018-11-05_12,256.42822
2018-11-05_18,254.55295
2018-11-06_00,253.06459
2018-11-06_06,252.93481
2018-11-06_12,255.30084
2018-11-06_18,261.5113
2018-11-07_00,263.93915
2018-11-07_06,264.50256
2018-11-07_12,264.29865
2018-11-07_18,264.71924
2018-11-08_00,265.8045
2018-11-08_06,264.9013
2018-11-08_12,264.56183
2018-11-08_18,266.3506
2018-11-09_00,268.59473
2018-11-09_06,265.485
2018-11-09_12,255.41751
2018-11-09_18,254.25497
2018-11-10_00,253.41934
2018-11-10_06,255.27295
2018-11-10_12,257.56833
2018-11-10_18,261.7428
2018-11-11_00,257.8005
2018-11-11_06,256.58618
2018-11-11_12,253.33455
2018-11-11_18,252.06647
2018-11-12_00,250.15237
2018-11-12_06,249.91052
2018-11-12_12,249.1195
2018-11-12_18,249.82527
2018-11-13_00,250.31848
2018-11-13_06,253.17403
2018-11-13_12,249.85133
2018-11-13_18,253.47437
2018-11-14_00,255.07805
2018-11-14_06,254.05054
2018-11-14_12,249.7972
2018-11-14_18,246.11848
2018-11-15_00,245.33098
2018-11-15_06,246.01866
2018-11-15_12,243.7686
2018-11-15_18,245.77867
2018-11-16_00,245.43971
2018-11-16_06,245.70724
2018-11-16_12,245.35727
2018-11-16_18,246.39803
2018-11-17_00,247.84708
2018-11-17_06,249.28821
2018-11-17_12,247.71977
2018-11-17_18,254.95361
2018-11-18_00,269.30368
2018-11-18_06,255.73938
2018-11-18_12,252.56076
2018-11-18_18,254.67749
2018-11-19_00,257.31473
2018-11-19_06,254.92703
2018-11-19_12,249.49431
2018-11-19_18,247.29309
2018-11-20_00,244.36974
2018-11-20_06,244.7402
2018-11-20_12,245.65623
2018-11-20_18,246.8069
2018-11-21_00,246.89317
2018-11-21_06,247.20274
2018-11-21_12,247.17961
2018-11-21_18,248.66443
2018-11-22_00,252.31223
2018-11-22_06,255.34656
2018-11-22_12,257.7406
2018-11-22_18,255.44379
2018-11-23_00,252.28307
2018-11-23_06,251.27863
2018-11-23_12,250.24469
2018-11-23_18,248.98102
2018-11-24_00,247.49675
2018-11-24_06,247.22859
2018-11-24_12,247.32857
2018-11-24_18,247.17972
2018-11-25_00,246.30064
2018-11-25_06,246.50568
2018-11-25_12,247.70052
2018-11-25_18,247.57317
2018-11-26_00,248.10626
2018-11-26_06,248.82263
2018-11-26_12,249.43748
2018-11-26_18,249.56479
2018-11-27_00,248.55292
2018-11-27_06,246.69136
2018-11-27_12,246.04631
2018-11-27_18,245.23303
2018-11-28_00,244.92865
2018-11-28_06,244.84467
2018-11-28_12,243.4633
2018-11-28_18,244.87845
2018-11-29_00,249.21933
2018-11-29_06,254.81883
2018-11-29_12,255.87982
2018-11-29_18,254.20587
2018-11-30_00,253.60616
2018-11-30_06,253.036
2018-11-30_12,254.34433
2018-11-30_18,259.99744
2018-12-01_00,260.68115
2018-12-01_06,260.55347
2018-12-01_12,260.407
2018-12-01_18,259.18466
2018-12-02_00,257.4901
2018-12-02_06,254.31673
2018-12-02_12,251.07323
2018-12-02_18,246.97385
2018-12-03_00,248.30228
2018-12-03_06,247.20836
2018-12-03_12,246.53055
2018-12-03_18,246.34738
2018-12-04_00,246.56021
2018-12-04_06,246.86313
2018-12-04_12,247.30896
2018-12-04_18,247.8555
2018-12-05_00,247.99353
2018-12-05_06,248.3816
2018-12-05_12,248.0017
2018-12-05_18,246.56396
2018-12-06_00,245.52716
2018-12-06_06,245.1837
2018-12-06_12,246.89767
2018-12-06_18,247.68344
2018-12-07_00,248.27075
2018-12-07_06,248.36427
2018-12-07_12,249.84576
2018-12-07_18,249.9313
2018-12-08_00,250.95424
2018-12-08_06,252.14944
2018-12-08_12,252.76637
2018-12-08_18,253.95084
2018-12-09_00,253.00954
2018-12-09_06,251.5221
2018-12-09_12,252.49696
2018-12-09_18,250.60117
2018-12-10_00,248.3314
2018-12-10_06,248.0172
2018-12-10_12,249.33691
2018-12-10_18,249.66985
2018-12-11_00,251.43837
2018-12-11_06,251.67946
2018-12-11_12,249.36894
2018-12-11_18,247.19528
2018-12-12_00,248.9904
2018-12-12_06,250.68013
2018-12-12_12,252.26686
2018-12-12_18,254.3093
2018-12-13_00,257.0421
2018-12-13_06,259.88242
2018-12-13_12,261.43848
2018-12-13_18,262.6684
2018-12-14_00,261.63617
2018-12-14_06,258.30002
2018-12-14_12,254.49214
2018-12-14_18,254.30849
2018-12-15_00,252.66852
2018-12-15_06,249.77188
2018-12-15_12,246.00766
2018-12-15_18,243.72299
2018-12-16_00,242.8435
2018-12-16_06,243.99266
2018-12-16_12,244.55563
2018-12-16_18,244.74951
2018-12-17_00,246.07964
2018-12-17_06,246.06123
2018-12-17_12,246.1272
2018-12-17_18,246.63982
2018-12-18_00,246.57745
2018-12-18_06,248.4326
2018-12-18_12,254.93893
2018-12-18_18,256.33423
2018-12-19_00,249.14615
2018-12-19_06,247.28365
2018-12-19_12,248.40247
2018-12-19_18,249.01677
2018-12-20_00,249.78053
2018-12-20_06,248.91936
2018-12-20_12,248.60793
2018-12-20_18,248.98865
2018-12-21_00,249.76277
2018-12-21_06,247.84027
2018-12-21_12,247.1092
2018-12-21_18,246.2589
2018-12-22_00,245.44368
2018-12-22_06,244.46236
2018-12-22_12,244.59479
2018-12-22_18,243.71185
2018-12-23_00,244.1922
2018-12-23_06,244.45563
2018-12-23_12,243.57451
2018-12-23_18,244.1072
2018-12-24_00,243.04814
2018-12-24_06,238.71873
2018-12-24_12,237.1271
2018-12-24_18,237.22404
2018-12-25_00,236.99893
2018-12-25_06,237.42067
2018-12-25_12,238.26122
2018-12-25_18,238.97118
2018-12-26_00,239.154
2018-12-26_06,240.52808
2018-12-26_12,241.40314
2018-12-26_18,241.37492
2018-12-27_00,242.02484
2018-12-27_06,241.71808
2018-12-27_12,240.9014
2018-12-27_18,238.90358
2018-12-28_00,237.14534
2018-12-28_06,236.47226
2018-12-28_12,240.96996
2018-12-28_18,244.7456
2018-12-29_00,244.68462
2018-12-29_06,246.44896
2018-12-29_12,245.07663
2018-12-29_18,245.78561
2018-12-30_00,246.59128
2018-12-30_06,246.55066
2018-12-30_12,246.41666
2018-12-30_18,246.48212
2018-12-31_00,248.48244
2018-12-31_06,248.28856
2018-12-31_12,245.0688
2018-12-31_18,244.84355
