Date,Average temperature [K]
2019-01-01_00,278.39706
2019-01-01_06,281.73434
2019-01-01_12,280.77014
2019-01-01_18,279.37384
2019-01-02_00,279.72336
2019-01-02_06,280.5121
2019-01-02_12,280.02295
2019-01-02_18,279.40845
2019-01-03_00,278.9085
2019-01-03_06,280.60995
2019-01-03_12,279.25247
2019-01-03_18,278.62973
2019-01-04_00,279.5759
2019-01-04_06,284.6079
2019-01-04_12,282.7768
2019-01-04_18,283.03827
2019-01-05_00,281.5816
2019-01-05_06,283.77606
2019-01-05_12,280.305
2019-01-05_18,279.67444
2019-01-06_00,279.46753
2019-01-06_06,280.5263
2019-01-06_12,279.76642
2019-01-06_18,278.6394
2019-01-07_00,279.7046
2019-01-07_06,281.93536
2019-01-07_12,281.3473
2019-01-07_18,280.5705
2019-01-08_00,280.86792
2019-01-08_06,284.14243
2019-01-08_12,281.72125
2019-01-08_18,278.85782
2019-01-09_00,278.3296
2019-01-09_06,279.09546
2019-01-09_12,277.61002
2019-01-09_18,276.43854
2019-01-10_00,276.65637
2019-01-10_06,280.87506
2019-01-10_12,281.78824
2019-01-10_18,281.19537
2019-01-11_00,280.50812
2019-01-11_06,282.47375
2019-01-11_12,280.78998
2019-01-11_18,279.15527
2019-01-12_00,279.6258
2019-01-12_06,282.29718
2019-01-12_12,281.32123
2019-01-12_18,278.91797
2019-01-13_00,279.61407
2019-01-13_06,283.977
2019-01-13_12,281.34586
2019-01-13_18,278.5359
2019-01-14_00,279.98517
2019-01-14_06,284.68912
2019-01-14_12,280.91345
2019-01-14_18,278.83478
2019-01-15_00,281.41846
2019-01-15_06,283.19
2019-01-15_12,281.63464
2019-01-15_18,280.04425
2019-01-16_00,279.90295
2019-01-16_06,280.01932
2019-01-16_12,279.56738
2019-01-16_18,280.10303
2019-01-17_00,279.9541
2019-01-17_06,281.99854
2019-01-17_12,280.83328
2019-01-17_18,278.74185
2019-01-18_00,278.8546
2019-01-18_06,281.12787
2019-01-18_12,280.3033
2019-01-18_18,279.67676
2019-01-19_00,280.3623
2019-01-19_06,285.41064
2019-01-19_12,282.8315
2019-01-19_18,283.23795
2019-01-20_00,282.10675
2019-01-20_06,282.4947
2019-01-20_12,280.76395
2019-01-20_18,278.5017
2019-01-21_00,278.3772
2019-01-21_06,281.4251
2019-01-21_12,281.15244
2019-01-21_18,280.2007
2019-01-22_00,279.2702
2019-01-22_06,281.72986
2019-01-22_12,280.0611
2019-01-22_18,279.85156
2019-01-23_00,280.78714
2019-01-23_06,284.79483
2019-01-23_12,281.6204
2019-01-23_18,279.06165
2019-01-24_00,279.56525
2019-01-24_06,279.20865
2019-01-24_12,277.83453
2019-01-24_18,277.90466
2019-01-25_00,278.72266
2019-01-25_06,280.75174
2019-01-25_12,280.66043
2019-01-25_18,276.69128
2019-01-26_00,276.17084
2019-01-26_06,278.1759
2019-01-26_12,277.35593
2019-01-26_18,277.5105
2019-01-27_00,279.17627
2019-01-27_06,281.80823
2019-01-27_12,279.3717
2019-01-27_18,279.87488
2019-01-28_00,280.03812
2019-01-28_06,281.08673
2019-01-28_12,279.6447
2019-01-28_18,278.52676
2019-01-29_00,279.0145
2019-01-29_06,280.89514
2019-01-29_12,278.56494
2019-01-29_18,277.22296
2019-01-30_00,278.38492
2019-01-30_06,282.76453
2019-01-30_12,280.93976
2019-01-30_18,282.03302
2019-01-31_00,281.10815
2019-01-31_06,279.05386
2019-01-31_12,277.41452
2019-01-31_18,277.66254
2019-02-01_00,277.45718
2019-02-01_06,278.71292
2019-02-01_12,279.2641
2019-02-01_18,279.54428
2019-02-02_00,280.10333
2019-02-02_06,284.41925
2019-02-02_12,281.2116
2019-02-02_18,279.4756
2019-02-03_00,280.8118
2019-02-03_06,283.72852
2019-02-03_12,285.03305
2019-02-03_18,283.0774
2019-02-04_00,283.89984
2019-02-04_06,282.8227
2019-02-04_12,281.01746
2019-02-04_18,280.07028
2019-02-05_00,281.40707
2019-02-05_06,285.39587
2019-02-05_12,281.66602
2019-02-05_18,281.30643
2019-02-06_00,281.5094
2019-02-06_06,285.86877
2019-02-06_12,282.23615
2019-02-06_18,282.67975
2019-02-07_00,282.43674
2019-02-07_06,284.83313
2019-02-07_12,280.73865
2019-02-07_18,278.6339
2019-02-08_00,278.29712
2019-02-08_06,277.6038
2019-02-08_12,277.80948
2019-02-08_18,277.8261
2019-02-09_00,278.41705
2019-02-09_06,279.58646
2019-02-09_12,278.0296
2019-02-09_18,276.81573
2019-02-10_00,277.74945
2019-02-10_06,277.64642
2019-02-10_12,277.76767
2019-02-10_18,278.15576
2019-02-11_00,278.54565
2019-02-11_06,280.50812
2019-02-11_12,279.99588
2019-02-11_18,278.66785
2019-02-12_00,278.8134
2019-02-12_06,280.17004
2019-02-12_12,279.28342
2019-02-12_18,279.39532
2019-02-13_00,278.2956
2019-02-13_06,279.4652
2019-02-13_12,279.54288
2019-02-13_18,277.90378
2019-02-14_00,277.58667
2019-02-14_06,278.09204
2019-02-14_12,277.93445
2019-02-14_18,276.85413
2019-02-15_00,277.2238
2019-02-15_06,280.2779
2019-02-15_12,281.38428
2019-02-15_18,280.8455
2019-02-16_00,280.30197
2019-02-16_06,280.2815
2019-02-16_12,278.6021
2019-02-16_18,278.52094
2019-02-17_00,279.24896
2019-02-17_06,280.4485
2019-02-17_12,279.27014
2019-02-17_18,278.8603
2019-02-18_00,279.9636
2019-02-18_06,284.2167
2019-02-18_12,280.955
2019-02-18_18,281.2743
2019-02-19_00,280.89667
2019-02-19_06,282.52686
2019-02-19_12,284.466
2019-02-19_18,282.5257
2019-02-20_00,282.5655
2019-02-20_06,283.65167
2019-02-20_12,281.86356
2019-02-20_18,281.6796
2019-02-21_00,281.36768
2019-02-21_06,281.75824
2019-02-21_12,281.73566
2019-02-21_18,279.9452
2019-02-22_00,280.91348
2019-02-22_06,283.6084
2019-02-22_12,281.38086
2019-02-22_18,281.77176
2019-02-23_00,283.00653
2019-02-23_06,283.13538
2019-02-23_12,281.4586
2019-02-23_18,278.82434
2019-02-24_00,279.55032
2019-02-24_06,285.67206
2019-02-24_12,282.07053
2019-02-24_18,278.89117
2019-02-25_00,282.0976
2019-02-25_06,287.09808
2019-02-25_12,283.96326
2019-02-25_18,282.50635
2019-02-26_00,282.56543
2019-02-26_06,282.61703
2019-02-26_12,281.21692
2019-02-26_18,279.5263
2019-02-27_00,280.3081
2019-02-27_06,283.72095
2019-02-27_12,282.73602
2019-02-27_18,281.71527
2019-02-28_00,281.60394
2019-02-28_06,283.30243
2019-02-28_12,283.1501
2019-02-28_18,281.8955
2019-03-01_00,283.52234
2019-03-01_06,284.81665
2019-03-01_12,282.52045
2019-03-01_18,280.508
2019-03-02_00,281.5422
2019-03-02_06,284.62625
2019-03-02_12,281.77643
2019-03-02_18,281.59314
2019-03-03_00,281.2813
2019-03-03_06,283.68774
2019-03-03_12,282.81415
2019-03-03_18,282.05054
2019-03-04_00,282.36053
2019-03-04_06,282.91782
2019-03-04_12,281.9234
2019-03-04_18,281.65283
2019-03-05_00,283.19614
2019-03-05_06,285.66672
2019-03-05_12,282.77527
2019-03-05_18,281.0851
2019-03-06_00,283.5774
2019-03-06_06,286.78058
2019-03-06_12,282.55383
2019-03-06_18,281.70245
2019-03-07_00,282.3319
2019-03-07_06,282.2057
2019-03-07_12,280.45673
2019-03-07_18,280.08423
2019-03-08_00,281.8069
2019-03-08_06,282.95825
2019-03-08_12,280.72705
2019-03-08_18,278.4215
2019-03-09_00,280.6588
2019-03-09_06,288.35413
2019-03-09_12,284.59686
2019-03-09_18,282.49762
2019-03-10_00,284.83646
2019-03-10_06,285.3389
2019-03-10_12,284.27496
2019-03-10_18,282.96637
2019-03-11_00,283.8679
2019-03-11_06,284.66278
2019-03-11_12,282.94946
2019-03-11_18,280.87863
2019-03-12_00,282.31396
2019-03-12_06,285.1824
2019-03-12_12,283.33594
2019-03-12_18,281.87903
2019-03-13_00,282.35217
2019-03-13_06,280.18195
2019-03-13_12,279.67798
2019-03-13_18,278.60126
2019-03-14_00,279.3963
2019-03-14_06,281.475
2019-03-14_12,280.11127
2019-03-14_18,279.07245
2019-03-15_00,281.04718
2019-03-15_06,285.13742
2019-03-15_12,279.4942
2019-03-15_18,279.26718
2019-03-16_00,280.48837
2019-03-16_06,281.9356
2019-03-16_12,279.7602
2019-03-16_18,279.72583
2019-03-17_00,279.59827
2019-03-17_06,281.67856
2019-03-17_12,280.4997
2019-03-17_18,278.9016
2019-03-18_00,280.34497
2019-03-18_06,285.47562
2019-03-18_12,283.7558
2019-03-18_18,282.9088
2019-03-19_00,284.42557
2019-03-19_06,287.7627
2019-03-19_12,284.08228
2019-03-19_18,281.34772
2019-03-20_00,284.21887
2019-03-20_06,289.98593
2019-03-20_12,288.02063
2019-03-20_18,287.70233
2019-03-21_00,287.0415
2019-03-21_06,291.09625
2019-03-21_12,286.90033
2019-03-21_18,285.93622
2019-03-22_00,282.74753
2019-03-22_06,281.50397
2019-03-22_12,280.79584
2019-03-22_18,280.5349
2019-03-23_00,281.12085
2019-03-23_06,280.906
2019-03-23_12,279.5761
2019-03-23_18,279.28415
2019-03-24_00,280.8182
2019-03-24_06,282.54633
2019-03-24_12,281.5523
2019-03-24_18,280.57843
2019-03-25_00,283.93546
2019-03-25_06,287.5971
2019-03-25_12,284.60425
2019-03-25_18,282.36743
2019-03-26_00,285.0844
2019-03-26_06,287.85547
2019-03-26_12,284.38715
2019-03-26_18,281.54376
2019-03-27_00,284.1569
2019-03-27_06,291.83038
2019-03-27_12,288.39246
2019-03-27_18,285.86447
2019-03-28_00,281.32324
2019-03-28_06,282.46338
2019-03-28_12,282.5702
2019-03-28_18,281.50836
2019-03-29_00,282.13644
2019-03-29_06,285.6573
2019-03-29_12,282.89902
2019-03-29_18,281.70734
2019-03-30_00,284.11847
2019-03-30_06,284.68405
2019-03-30_12,284.20447
2019-03-30_18,282.75568
2019-03-31_00,282.44812
2019-03-31_06,282.52176
2019-03-31_12,280.1801
2019-03-31_18,279.85007
2019-04-01_00,280.24103
2019-04-01_06,279.14813
2019-04-01_12,278.3322
2019-04-01_18,277.76648
2019-04-02_00,279.521
2019-04-02_06,280.703
2019-04-02_12,279.6443
2019-04-02_18,278.5088
2019-04-03_00,281.23203
2019-04-03_06,283.56183
2019-04-03_12,281.67578
2019-04-03_18,280.77332
2019-04-04_00,283.27457
2019-04-04_06,288.1529
2019-04-04_12,285.13983
2019-04-04_18,284.0799
2019-04-05_00,285.6452
2019-04-05_06,290.35126
2019-04-05_12,286.43658
2019-04-05_18,285.41705
2019-04-06_00,286.88324
2019-04-06_06,288.50937
2019-04-06_12,285.37207
2019-04-06_18,283.64026
2019-04-07_00,286.45248
2019-04-07_06,287.31494
2019-04-07_12,285.89764
2019-04-07_18,284.0212
2019-04-08_00,285.78522
2019-04-08_06,287.40808
2019-04-08_12,283.76282
2019-04-08_18,282.37366
2019-04-09_00,285.67838
2019-04-09_06,285.85248
2019-04-09_12,284.66626
2019-04-09_18,282.2259
2019-04-10_00,280.0789
2019-04-10_06,282.5524
2019-04-10_12,282.88785
2019-04-10_18,282.26007
2019-04-11_00,283.50073
2019-04-11_06,284.78735
2019-04-11_12,284.126
2019-04-11_18,282.27505
2019-04-12_00,284.0157
2019-04-12_06,286.29028
2019-04-12_12,284.27066
2019-04-12_18,281.58588
2019-04-13_00,285.32825
2019-04-13_06,287.2955
2019-04-13_12,286.40625
2019-04-13_18,284.4793
2019-04-14_00,286.1195
2019-04-14_06,287.06836
2019-04-14_12,285.51157
2019-04-14_18,283.92206
2019-04-15_00,285.43478
2019-04-15_06,287.62265
2019-04-15_12,285.2636
2019-04-15_18,281.852
2019-04-16_00,285.33002
2019-04-16_06,291.02982
2019-04-16_12,286.9639
2019-04-16_18,283.7727
2019-04-17_00,286.61993
2019-04-17_06,290.42746
2019-04-17_12,286.76367
2019-04-17_18,284.31232
2019-04-18_00,288.3393
2019-04-18_06,293.2713
2019-04-18_12,289.79047
2019-04-18_18,287.89865
2019-04-19_00,285.57812
2019-04-19_06,285.28528
2019-04-19_12,284.20248
2019-04-19_18,283.3886
2019-04-20_00,285.28635
2019-04-20_06,287.41507
2019-04-20_12,286.38144
2019-04-20_18,285.46503
2019-04-21_00,288.00052
2019-04-21_06,291.08246
2019-04-21_12,288.2563
2019-04-21_18,287.68152
2019-04-22_00,288.4029
2019-04-22_06,289.31586
2019-04-22_12,286.97482
2019-04-22_18,285.19922
2019-04-23_00,289.50555
2019-04-23_06,294.45248
2019-04-23_12,291.09375
2019-04-23_18,291.26562
2019-04-24_00,290.54062
2019-04-24_06,292.15305
2019-04-24_12,290.33295
2019-04-24_18,289.65308
2019-04-25_00,288.65814
2019-04-25_06,287.97235
2019-04-25_12,286.9511
2019-04-25_18,286.49564
2019-04-26_00,286.1711
2019-04-26_06,285.9483
2019-04-26_12,284.7375
2019-04-26_18,284.0293
2019-04-27_00,284.52478
2019-04-27_06,285.3789
2019-04-27_12,284.08646
2019-04-27_18,283.15363
2019-04-28_00,286.03217
2019-04-28_06,287.0241
2019-04-28_12,285.39557
2019-04-28_18,284.47675
2019-04-29_00,286.70435
2019-04-29_06,288.57233
2019-04-29_12,286.51733
2019-04-29_18,285.34265
2019-04-30_00,288.03482
2019-04-30_06,289.6242
2019-04-30_12,288.42786
2019-04-30_18,287.56458
2019-05-01_00,287.42596
2019-05-01_06,287.9607
2019-05-01_12,287.63617
2019-05-01_18,286.8838
2019-05-02_00,289.8863
2019-05-02_06,292.26782
2019-05-02_12,289.79193
2019-05-02_18,287.76556
2019-05-03_00,290.31613
2019-05-03_06,292.81244
2019-05-03_12,288.14935
2019-05-03_18,286.3401
2019-05-04_00,288.44635
2019-05-04_06,290.62408
2019-05-04_12,287.1924
2019-05-04_18,285.49805
2019-05-05_00,290.39023
2019-05-05_06,295.97778
2019-05-05_12,292.1449
2019-05-05_18,290.00708
2019-05-06_00,293.0146
2019-05-06_06,291.6831
2019-05-06_12,284.75574
2019-05-06_18,284.54346
2019-05-07_00,287.1837
2019-05-07_06,288.8648
2019-05-07_12,286.95505
2019-05-07_18,283.49844
2019-05-08_00,288.34454
2019-05-08_06,293.8169
2019-05-08_12,290.43097
2019-05-08_18,287.88815
2019-05-09_00,291.73117
2019-05-09_06,293.46317
2019-05-09_12,289.76053
2019-05-09_18,286.78592
2019-05-10_00,291.3608
2019-05-10_06,294.48688
2019-05-10_12,289.97632
2019-05-10_18,287.23935
2019-05-11_00,290.86017
2019-05-11_06,294.0697
2019-05-11_12,289.00128
2019-05-11_18,286.51263
2019-05-12_00,289.7555
2019-05-12_06,291.26965
2019-05-12_12,288.85965
2019-05-12_18,287.25714
2019-05-13_00,291.27466
2019-05-13_06,293.33325
2019-05-13_12,291.7374
2019-05-13_18,290.4237
2019-05-14_00,291.47513
2019-05-14_06,291.62677
2019-05-14_12,290.2646
2019-05-14_18,288.31348
2019-05-15_00,291.17847
2019-05-15_06,294.73795
2019-05-15_12,291.23282
2019-05-15_18,289.8408
2019-05-16_00,293.21997
2019-05-16_06,295.44418
2019-05-16_12,292.219
2019-05-16_18,290.34848
2019-05-17_00,293.85773
2019-05-17_06,297.73987
2019-05-17_12,295.10654
2019-05-17_18,292.675
2019-05-18_00,295.11694
2019-05-18_06,294.64832
2019-05-18_12,293.6516
2019-05-18_18,292.18073
2019-05-19_00,296.1153
2019-05-19_06,297.10803
2019-05-19_12,294.54077
2019-05-19_18,294.4975
2019-05-20_00,295.82214
2019-05-20_06,294.0114
2019-05-20_12,292.0332
2019-05-20_18,290.76315
2019-05-21_00,291.6493
2019-05-21_06,293.7838
2019-05-21_12,291.0353
2019-05-21_18,288.55273
2019-05-22_00,292.24036
2019-05-22_06,296.24457
2019-05-22_12,291.90436
2019-05-22_18,288.31396
2019-05-23_00,293.4167
2019-05-23_06,298.02072
2019-05-23_12,292.41458
2019-05-23_18,290.4783
2019-05-24_00,293.84747
2019-05-24_06,298.07098
2019-05-24_12,292.65796
2019-05-24_18,291.43494
2019-05-25_00,295.16647
2019-05-25_06,300.7117
2019-05-25_12,295.8104
2019-05-25_18,292.31842
2019-05-26_00,295.6416
2019-05-26_06,299.98248
2019-05-26_12,295.9242
2019-05-26_18,292.25586
2019-05-27_00,295.94153
2019-05-27_06,299.33185
2019-05-27_12,294.08252
2019-05-27_18,295.04355
2019-05-28_00,292.2382
2019-05-28_06,291.38483
2019-05-28_12,289.20947
2019-05-28_18,290.16748
2019-05-29_00,292.79895
2019-05-29_06,294.82227
2019-05-29_12,291.8928
2019-05-29_18,287.34766
2019-05-30_00,292.7699
2019-05-30_06,298.0993
2019-05-30_12,295.3093
2019-05-30_18,292.6305
2019-05-31_00,293.166
2019-05-31_06,291.1231
2019-05-31_12,291.59393
2019-05-31_18,291.161
2019-06-01_00,293.14038
2019-06-01_06,296.31238
2019-06-01_12,293.07526
2019-06-01_18,292.07907
2019-06-02_00,292.89365
2019-06-02_06,297.1364
2019-06-02_12,294.28754
2019-06-02_18,292.0119
2019-06-03_00,295.23163
2019-06-03_06,298.00073
2019-06-03_12,294.91327
2019-06-03_18,292.7729
2019-06-04_00,296.74762
2019-06-04_06,299.83005
2019-06-04_12,296.45593
2019-06-04_18,294.5224
2019-06-05_00,295.7545
2019-06-05_06,298.8116
2019-06-05_12,293.74753
2019-06-05_18,292.03986
2019-06-06_00,295.7211
2019-06-06_06,296.6501
2019-06-06_12,294.36194
2019-06-06_18,294.13647
2019-06-07_00,292.09808
2019-06-07_06,294.4518
2019-06-07_12,293.0609
2019-06-07_18,292.43536
2019-06-08_00,292.14478
2019-06-08_06,292.75873
2019-06-08_12,292.39084
2019-06-08_18,291.92172
2019-06-09_00,292.41385
2019-06-09_06,293.98694
2019-06-09_12,292.87317
2019-06-09_18,292.5627
2019-06-10_00,292.53284
2019-06-10_06,293.9657
2019-06-10_12,292.28668
2019-06-10_18,291.20352
2019-06-11_00,293.5376
2019-06-11_06,293.90497
2019-06-11_12,291.79224
2019-06-11_18,292.02777
2019-06-12_00,293.7379
2019-06-12_06,293.98865
2019-06-12_12,292.41632
2019-06-12_18,291.07123
2019-06-13_00,293.9361
2019-06-13_06,296.44952
2019-06-13_12,294.08105
2019-06-13_18,292.88712
2019-06-14_00,296.703
2019-06-14_06,297.63443
2019-06-14_12,295.19244
2019-06-14_18,293.07257
2019-06-15_00,294.636
2019-06-15_06,293.37317
2019-06-15_12,291.1125
2019-06-15_18,291.83698
2019-06-16_00,292.71732
2019-06-16_06,292.02393
2019-06-16_12,291.28955
2019-06-16_18,290.9642
2019-06-17_00,292.86813
2019-06-17_06,294.0374
2019-06-17_12,292.45782
2019-06-17_18,291.30914
2019-06-18_00,294.2923
2019-06-18_06,297.6077
2019-06-18_12,294.6567
2019-06-18_18,293.11707
2019-06-19_00,294.42682
2019-06-19_06,298.3133
2019-06-19_12,294.3213
2019-06-19_18,293.241
2019-06-20_00,295.0762
2019-06-20_06,296.979
2019-06-20_12,294.47937
2019-06-20_18,293.52884
2019-06-21_00,296.69873
2019-06-21_06,298.16034
2019-06-21_12,294.368
2019-06-21_18,294.13477
2019-06-22_00,294.09024
2019-06-22_06,295.94452
2019-06-22_12,292.71545
2019-06-22_18,292.51306
2019-06-23_00,293.11017
2019-06-23_06,294.0667
2019-06-23_12,292.91443
2019-06-23_18,291.8444
2019-06-24_00,294.2224
2019-06-24_06,294.7088
2019-06-24_12,293.19873
2019-06-24_18,292.42084
2019-06-25_00,295.29117
2019-06-25_06,296.55875
2019-06-25_12,293.7954
2019-06-25_18,292.4006
2019-06-26_00,297.44443
2019-06-26_06,300.10175
2019-06-26_12,297.5765
2019-06-26_18,295.97195
2019-06-27_00,296.53845
2019-06-27_06,296.4849
2019-06-27_12,296.82916
2019-06-27_18,295.58905
2019-06-28_00,296.526
2019-06-28_06,298.43115
2019-06-28_12,295.5851
2019-06-28_18,295.568
2019-06-29_00,296.31677
2019-06-29_06,296.68915
2019-06-29_12,295.6187
2019-06-29_18,295.91852
2019-06-30_00,297.69788
2019-06-30_06,297.52863
2019-06-30_12,295.6377
2019-06-30_18,295.15927
2019-07-01_00,296.41696
2019-07-01_06,298.63486
2019-07-01_12,296.81512
2019-07-01_18,296.09158
2019-07-02_00,297.28973
