Date,Average temperature [K]
2019-07-02_06,297.73798
2019-07-02_12,296.57288
2019-07-02_18,295.66312
2019-07-03_00,295.71484
2019-07-03_06,297.72705
2019-07-03_12,295.92508
2019-07-03_18,294.8612
2019-07-04_00,297.03903
2019-07-04_06,297.90833
2019-07-04_12,295.13635
2019-07-04_18,294.85272
2019-07-05_00,295.39105
2019-07-05_06,297.7509
2019-07-05_12,296.049
2019-07-05_18,295.24133
2019-07-06_00,296.26904
2019-07-06_06,296.77313
2019-07-06_12,295.86578
2019-07-06_18,295.99768
2019-07-07_00,297.50497
2019-07-07_06,297.62067
2019-07-07_12,295.5763
2019-07-07_18,294.3037
2019-07-08_00,296.55707
2019-07-08_06,298.67346
2019-07-08_12,296.15912
2019-07-08_18,295.6204
2019-07-09_00,296.7903
2019-07-09_06,297.92902
2019-07-09_12,296.47733
2019-07-09_18,295.92615
2019-07-10_00,297.8091
2019-07-10_06,300.10278
2019-07-10_12,298.12244
2019-07-10_18,295.8454
2019-07-11_00,296.45657
2019-07-11_06,296.49738
2019-07-11_12,296.24365
2019-07-11_18,295.13895
2019-07-12_00,297.61066
2019-07-12_06,296.67114
2019-07-12_12,295.87415
2019-07-12_18,295.50433
2019-07-13_00,297.23724
2019-07-13_06,297.48956
2019-07-13_12,294.9383
2019-07-13_18,294.29364
2019-07-14_00,295.1838
2019-07-14_06,296.79272
2019-07-14_12,295.65982
2019-07-14_18,294.89484
2019-07-15_00,296.37787
2019-07-15_06,296.2636
2019-07-15_12,295.7938
2019-07-15_18,295.31458
2019-07-16_00,296.95496
2019-07-16_06,299.06732
2019-07-16_12,295.96295
2019-07-16_18,296.26175
2019-07-17_00,297.9486
2019-07-17_06,298.97324
2019-07-17_12,296.70868
2019-07-17_18,297.26172
2019-07-18_00,296.98654
2019-07-18_06,296.74652
2019-07-18_12,296.3689
2019-07-18_18,295.8891
2019-07-19_00,296.82343
2019-07-19_06,298.5957
2019-07-19_12,298.30154
2019-07-19_18,297.03265
2019-07-20_00,297.02438
2019-07-20_06,299.89862
2019-07-20_12,299.02478
2019-07-20_18,298.10428
2019-07-21_00,299.94092
2019-07-21_06,301.8728
2019-07-21_12,300.49332
2019-07-21_18,298.09082
2019-07-22_00,299.79083
2019-07-22_06,301.55725
2019-07-22_12,298.33502
2019-07-22_18,297.43823
2019-07-23_00,298.42148
2019-07-23_06,300.58752
2019-07-23_12,298.21948
2019-07-23_18,298.373
2019-07-24_00,299.92828
2019-07-24_06,301.43582
2019-07-24_12,299.15024
2019-07-24_18,297.9342
2019-07-25_00,300.28302
2019-07-25_06,304.80536
2019-07-25_12,300.8855
2019-07-25_18,299.06958
2019-07-26_00,303.01294
2019-07-26_06,303.16315
2019-07-26_12,300.29684
2019-07-26_18,298.8708
2019-07-27_00,300.29077
2019-07-27_06,298.50214
2019-07-27_12,297.803
2019-07-27_18,298.19067
2019-07-28_00,300.33032
2019-07-28_06,302.72537
2019-07-28_12,300.95428
2019-07-28_18,299.59256
2019-07-29_00,301.00034
2019-07-29_06,302.085
2019-07-29_12,301.135
2019-07-29_18,299.87418
2019-07-30_00,302.47348
2019-07-30_06,304.25684
2019-07-30_12,301.2436
2019-07-30_18,300.08862
2019-07-31_00,302.48605
2019-07-31_06,304.85522
2019-07-31_12,301.64056
2019-07-31_18,300.5874
2019-08-01_00,302.52557
2019-08-01_06,304.4914
2019-08-01_12,301.91946
2019-08-01_18,300.3078
2019-08-02_00,303.2071
2019-08-02_06,305.33258
2019-08-02_12,301.67828
2019-08-02_18,300.36755
2019-08-03_00,302.00098
2019-08-03_06,304.21677
2019-08-03_12,300.76135
2019-08-03_18,300.1812
2019-08-04_00,301.45773
2019-08-04_06,303.33844
2019-08-04_12,301.1346
2019-08-04_18,300.76593
2019-08-05_00,302.88025
2019-08-05_06,304.98077
2019-08-05_12,302.70224
2019-08-05_18,300.9912
2019-08-06_00,303.50748
2019-08-06_06,304.887
2019-08-06_12,302.99585
2019-08-06_18,301.03445
2019-08-07_00,302.93372
2019-08-07_06,305.57568
2019-08-07_12,302.66156
2019-08-07_18,301.38715
2019-08-08_00,303.32495
2019-08-08_06,304.8067
2019-08-08_12,301.36423
2019-08-08_18,299.3971
2019-08-09_00,302.5471
2019-08-09_06,304.3227
2019-08-09_12,301.77582
2019-08-09_18,301.0995
2019-08-10_00,303.06494
2019-08-10_06,304.05054
2019-08-10_12,301.20264
2019-08-10_18,300.62152
2019-08-11_00,302.4975
2019-08-11_06,304.1363
2019-08-11_12,302.98987
2019-08-11_18,301.03574
2019-08-12_00,302.62738
2019-08-12_06,305.66107
2019-08-12_12,303.25818
2019-08-12_18,301.1132
2019-08-13_00,303.79724
2019-08-13_06,304.74048
2019-08-13_12,302.58035
2019-08-13_18,301.5669
2019-08-14_00,303.8557
2019-08-14_06,303.29117
2019-08-14_12,302.78192
2019-08-14_18,302.72012
2019-08-15_00,304.06293
2019-08-15_06,304.26245
2019-08-15_12,301.8629
2019-08-15_18,301.1499
2019-08-16_00,301.04407
2019-08-16_06,304.34644
2019-08-16_12,302.29333
2019-08-16_18,300.0332
2019-08-17_00,302.31088
2019-08-17_06,304.17728
2019-08-17_12,300.08765
2019-08-17_18,299.51086
2019-08-18_00,301.09546
2019-08-18_06,303.5615
2019-08-18_12,301.11017
2019-08-18_18,300.2229
2019-08-19_00,300.7993
2019-08-19_06,300.50854
2019-08-19_12,299.071
2019-08-19_18,297.75708
2019-08-20_00,298.60623
2019-08-20_06,299.602
2019-08-20_12,299.05743
2019-08-20_18,297.75385
2019-08-21_00,299.31458
2019-08-21_06,300.62775
2019-08-21_12,298.87793
2019-08-21_18,298.5201
2019-08-22_00,299.54114
2019-08-22_06,301.5746
2019-08-22_12,300.36066
2019-08-22_18,298.67114
2019-08-23_00,299.3089
2019-08-23_06,298.66364
2019-08-23_12,297.49002
2019-08-23_18,296.73578
2019-08-24_00,298.6258
2019-08-24_06,300.5755
2019-08-24_12,297.67535
2019-08-24_18,297.2264
2019-08-25_00,299.79462
2019-08-25_06,301.42737
2019-08-25_12,297.69174
2019-08-25_18,296.21722
2019-08-26_00,298.77612
2019-08-26_06,300.14655
2019-08-26_12,297.66302
2019-08-26_18,296.17114
2019-08-27_00,297.523
2019-08-27_06,300.09363
2019-08-27_12,297.1941
2019-08-27_18,297.8224
2019-08-28_00,297.98578
2019-08-28_06,298.91348
2019-08-28_12,296.9736
2019-08-28_18,297.06696
2019-08-29_00,298.08755
2019-08-29_06,299.09985
2019-08-29_12,297.47504
2019-08-29_18,296.6474
2019-08-30_00,296.916
2019-08-30_06,299.38467
2019-08-30_12,298.12866
2019-08-30_18,297.05957
2019-08-31_00,299.48856
2019-08-31_06,301.26825
2019-08-31_12,297.79565
2019-08-31_18,297.3919
2019-09-01_00,297.7751
2019-09-01_06,298.3228
2019-09-01_12,297.17554
2019-09-01_18,296.74026
2019-09-02_00,297.01535
2019-09-02_06,299.21457
2019-09-02_12,297.81335
2019-09-02_18,297.22144
2019-09-03_00,299.09583
2019-09-03_06,299.8269
2019-09-03_12,299.0346
2019-09-03_18,297.503
2019-09-04_00,298.68365
2019-09-04_06,301.0682
2019-09-04_12,298.65967
2019-09-04_18,298.12738
2019-09-05_00,301.0837
2019-09-05_06,301.6796
2019-09-05_12,300.05975
2019-09-05_18,299.075
2019-09-06_00,301.69946
2019-09-06_06,304.54956
2019-09-06_12,300.77032
2019-09-06_18,298.54828
2019-09-07_00,301.93677
2019-09-07_06,305.0895
2019-09-07_12,300.8725
2019-09-07_18,299.73578
2019-09-08_00,302.37726
2019-09-08_06,305.23566
2019-09-08_12,300.7373
2019-09-08_18,300.17792
2019-09-09_00,302.83112
2019-09-09_06,303.48904
2019-09-09_12,300.9358
2019-09-09_18,300.1656
2019-09-10_00,301.47498
2019-09-10_06,302.97845
2019-09-10_12,299.97626
2019-09-10_18,299.47028
2019-09-11_00,300.6266
2019-09-11_06,299.0799
2019-09-11_12,297.74744
2019-09-11_18,297.76758
2019-09-12_00,298.2345
2019-09-12_06,297.84283
2019-09-12_12,297.1051
2019-09-12_18,297.21204
2019-09-13_00,297.27695
2019-09-13_06,300.01147
2019-09-13_12,298.10043
2019-09-13_18,296.6447
2019-09-14_00,299.44446
2019-09-14_06,302.44568
2019-09-14_12,299.91998
2019-09-14_18,296.8792
2019-09-15_00,299.40384
2019-09-15_06,300.46173
2019-09-15_12,298.38452
2019-09-15_18,297.47467
2019-09-16_00,299.62158
2019-09-16_06,298.93134
2019-09-16_12,297.7341
2019-09-16_18,297.27618
2019-09-17_00,299.26172
2019-09-17_06,298.30246
2019-09-17_12,297.59802
2019-09-17_18,296.4076
2019-09-18_00,297.57367
2019-09-18_06,298.39105
2019-09-18_12,296.96582
2019-09-18_18,296.1934
2019-09-19_00,295.98523
2019-09-19_06,295.44995
2019-09-19_12,294.25134
2019-09-19_18,292.78406
2019-09-20_00,294.70953
2019-09-20_06,297.99768
2019-09-20_12,295.84467
2019-09-20_18,293.30005
2019-09-21_00,293.08182
2019-09-21_06,294.14496
2019-09-21_12,295.03265
2019-09-21_18,296.1231
2019-09-22_00,296.07867
2019-09-22_06,295.841
2019-09-22_12,297.21243
2019-09-22_18,298.9472
2019-09-23_00,300.9401
2019-09-23_06,297.50677
2019-09-23_12,295.0843
2019-09-23_18,293.93896
2019-09-24_00,295.12122
2019-09-24_06,295.4806
2019-09-24_12,294.29346
2019-09-24_18,293.46313
2019-09-25_00,296.1054
2019-09-25_06,296.36707
2019-09-25_12,295.56796
2019-09-25_18,293.60706
2019-09-26_00,295.9625
2019-09-26_06,299.16193
2019-09-26_12,296.3092
2019-09-26_18,295.43777
2019-09-27_00,296.4544
2019-09-27_06,299.71292
2019-09-27_12,297.84937
2019-09-27_18,295.88968
2019-09-28_00,297.06805
2019-09-28_06,299.4438
2019-09-28_12,297.56558
2019-09-28_18,297.3006
2019-09-29_00,297.39966
2019-09-29_06,298.9973
2019-09-29_12,296.76483
2019-09-29_18,296.44968
2019-09-30_00,297.32294
2019-09-30_06,298.83466
2019-09-30_12,296.94696
2019-09-30_18,296.3991
2019-10-01_00,297.8048
2019-10-01_06,300.57385
2019-10-01_12,297.6228
2019-10-01_18,296.5849
2019-10-02_00,297.10043
2019-10-02_06,299.2298
2019-10-02_12,298.01276
2019-10-02_18,297.32428
2019-10-03_00,298.4585
2019-10-03_06,300.60535
2019-10-03_12,297.96988
2019-10-03_18,295.34332
2019-10-04_00,296.52515
2019-10-04_06,296.22507
2019-10-04_12,294.9613
2019-10-04_18,293.88556
2019-10-05_00,295.69708
2019-10-05_06,296.46124
2019-10-05_12,294.92795
2019-10-05_18,293.88376
2019-10-06_00,293.77686
2019-10-06_06,294.06335
2019-10-06_12,293.585
2019-10-06_18,291.70804
2019-10-07_00,293.10883
2019-10-07_06,296.55646
2019-10-07_12,294.42993
2019-10-07_18,293.92798
2019-10-08_00,293.68115
2019-10-08_06,293.81885
2019-10-08_12,293.58246
2019-10-08_18,290.98547
2019-10-09_00,292.9783
2019-10-09_06,293.76154
2019-10-09_12,290.54053
2019-10-09_18,290.02634
2019-10-10_00,291.9065
2019-10-10_06,297.62732
2019-10-10_12,294.84283
2019-10-10_18,293.735
2019-10-11_00,295.15118
2019-10-11_06,296.04312
2019-10-11_12,295.12292
2019-10-11_18,295.1748
2019-10-12_00,294.74774
2019-10-12_06,293.33624
2019-10-12_12,293.6854
2019-10-12_18,292.3341
2019-10-13_00,293.3638
2019-10-13_06,292.0279
2019-10-13_12,292.0749
2019-10-13_18,291.84888
2019-10-14_00,291.88953
2019-10-14_06,292.4433
2019-10-14_12,292.01703
2019-10-14_18,290.68402
2019-10-15_00,290.94742
2019-10-15_06,291.26254
2019-10-15_12,289.49854
2019-10-15_18,288.649
2019-10-16_00,289.78406
2019-10-16_06,291.8952
2019-10-16_12,289.43286
2019-10-16_18,288.08282
2019-10-17_00,289.40744
2019-10-17_06,293.15506
2019-10-17_12,291.83386
2019-10-17_18,291.3
2019-10-18_00,291.85248
2019-10-18_06,291.9292
2019-10-18_12,291.9138
2019-10-18_18,291.3592
2019-10-19_00,292.6564
2019-10-19_06,293.52148
2019-10-19_12,292.30505
2019-10-19_18,291.71695
2019-10-20_00,292.3965
2019-10-20_06,292.266
2019-10-20_12,291.28598
2019-10-20_18,290.46747
2019-10-21_00,291.01334
2019-10-21_06,292.82794
2019-10-21_12,292.8317
2019-10-21_18,292.71295
2019-10-22_00,294.17645
2019-10-22_06,293.74796
2019-10-22_12,292.2398
2019-10-22_18,291.25952
2019-10-23_00,293.17026
2019-10-23_06,292.99457
2019-10-23_12,292.35596
2019-10-23_18,291.82263
2019-10-24_00,291.99677
2019-10-24_06,293.76727
2019-10-24_12,291.9376
2019-10-24_18,291.08447
2019-10-25_00,290.956
2019-10-25_06,291.2724
2019-10-25_12,291.59445
2019-10-25_18,290.90308
2019-10-26_00,291.77493
2019-10-26_06,293.72104
2019-10-26_12,290.78268
2019-10-26_18,290.13855
2019-10-27_00,290.2889
2019-10-27_06,290.22604
2019-10-27_12,289.46936
2019-10-27_18,288.85858
2019-10-28_00,289.6593
2019-10-28_06,293.03244
2019-10-28_12,289.5845
2019-10-28_18,288.65424
2019-10-29_00,289.70187
2019-10-29_06,291.91675
2019-10-29_12,290.63046
2019-10-29_18,290.14084
2019-10-30_00,291.1581
2019-10-30_06,292.96985
2019-10-30_12,289.49835
2019-10-30_18,288.26202
2019-10-31_00,289.9842
2019-10-31_06,293.57538
2019-10-31_12,289.83405
2019-10-31_18,288.6776
2019-11-01_00,290.60944
2019-11-01_06,293.6526
2019-11-01_12,290.2181
2019-11-01_18,288.37787
2019-11-02_00,289.62793
2019-11-02_06,291.46722
2019-11-02_12,288.3914
2019-11-02_18,286.945
2019-11-03_00,287.89716
2019-11-03_06,290.79254
2019-11-03_12,289.47134
2019-11-03_18,287.8695
2019-11-04_00,289.4252
2019-11-04_06,289.26575
2019-11-04_12,287.54642
2019-11-04_18,286.0916
2019-11-05_00,287.1969
2019-11-05_06,290.87695
2019-11-05_12,286.301
2019-11-05_18,284.74847
2019-11-06_00,286.96045
2019-11-06_06,292.32465
2019-11-06_12,286.60852
2019-11-06_18,285.51553
2019-11-07_00,288.89682
2019-11-07_06,292.21924
2019-11-07_12,288.06555
2019-11-07_18,287.58026
2019-11-08_00,287.61362
2019-11-08_06,288.9051
2019-11-08_12,287.0699
2019-11-08_18,285.85364
2019-11-09_00,286.06934
2019-11-09_06,291.3965
2019-11-09_12,287.84766
2019-11-09_18,287.09946
2019-11-10_00,288.65283
2019-11-10_06,288.92303
2019-11-10_12,286.56757
2019-11-10_18,285.2408
2019-11-11_00,289.1739
2019-11-11_06,291.3956
2019-11-11_12,288.18164
2019-11-11_18,288.14545
2019-11-12_00,290.5945
2019-11-12_06,290.47534
2019-11-12_12,288.43002
2019-11-12_18,286.38342
2019-11-13_00,286.926
2019-11-13_06,292.06635
2019-11-13_12,291.51892
2019-11-13_18,289.39874
2019-11-14_00,287.90808
2019-11-14_06,285.70673
2019-11-14_12,284.2101
2019-11-14_18,283.8589
2019-11-15_00,285.37073
2019-11-15_06,289.09784
2019-11-15_12,286.03046
2019-11-15_18,283.5873
2019-11-16_00,285.52563
2019-11-16_06,288.14786
2019-11-16_12,287.88354
2019-11-16_18,285.85944
2019-11-17_00,287.5097
2019-11-17_06,289.22284
2019-11-17_12,286.9498
2019-11-17_18,287.79367
2019-11-18_00,291.26944
2019-11-18_06,291.8567
2019-11-18_12,287.99414
2019-11-18_18,288.41522
2019-11-19_00,286.08026
2019-11-19_06,285.76492
2019-11-19_12,284.3233
2019-11-19_18,283.7265
2019-11-20_00,283.9662
2019-11-20_06,284.33493
2019-11-20_12,283.49582
2019-11-20_18,283.2299
2019-11-21_00,284.7452
2019-11-21_06,287.11694
2019-11-21_12,284.02744
2019-11-21_18,282.75827
2019-11-22_00,283.82068
2019-11-22_06,287.30707
2019-11-22_12,286.29144
2019-11-22_18,284.8897
2019-11-23_00,285.8333
2019-11-23_06,291.09665
2019-11-23_12,286.31494
2019-11-23_18,285.98755
2019-11-24_00,287.8206
2019-11-24_06,290.85983
2019-11-24_12,287.8282
2019-11-24_18,289.0291
2019-11-25_00,288.16742
2019-11-25_06,285.64465
2019-11-25_12,284.89862
2019-11-25_18,284.89624
2019-11-26_00,284.9541
2019-11-26_06,285.77905
2019-11-26_12,285.3626
2019-11-26_18,284.74228
2019-11-27_00,285.3745
2019-11-27_06,288.57892
2019-11-27_12,287.0748
2019-11-27_18,286.00272
2019-11-28_00,283.9588
2019-11-28_06,282.78033
2019-11-28_12,282.46094
2019-11-28_18,281.46222
2019-11-29_00,282.91812
2019-11-29_06,283.8495
2019-11-29_12,282.8077
2019-11-29_18,281.78235
2019-11-30_00,282.74554
2019-11-30_06,283.77338
2019-11-30_12,281.07593
2019-11-30_18,279.9098
2019-12-01_00,283.94998
2019-12-01_06,289.59717
2019-12-01_12,287.1061
2019-12-01_18,286.43384
2019-12-02_00,287.5445
2019-12-02_06,286.55356
2019-12-02_12,284.72778
2019-12-02_18,282.9984
2019-12-03_00,283.0379
2019-12-03_06,283.38855
2019-12-03_12,282.5103
2019-12-03_18,281.24506
2019-12-04_00,283.06287
2019-12-04_06,284.00766
2019-12-04_12,281.51685
2019-12-04_18,280.5138
2019-12-05_00,281.31076
2019-12-05_06,283.12518
2019-12-05_12,281.7517
2019-12-05_18,279.55655
2019-12-06_00,280.5548
2019-12-06_06,281.3979
2019-12-06_12,280.54105
2019-12-06_18,280.4163
2019-12-07_00,280.68518
2019-12-07_06,283.84622
2019-12-07_12,282.67395
2019-12-07_18,281.45874
2019-12-08_00,281.98572
2019-12-08_06,284.0016
2019-12-08_12,281.54858
2019-12-08_18,279.4154
2019-12-09_00,280.31293
2019-12-09_06,287.03738
2019-12-09_12,281.94177
2019-12-09_18,280.54285
2019-12-10_00,283.1908
2019-12-10_06,288.63797
2019-12-10_12,283.91324
2019-12-10_18,282.47266
2019-12-11_00,282.7547
2019-12-11_06,288.15363
2019-12-11_12,285.11368
2019-12-11_18,286.16397
2019-12-12_00,284.35876
2019-12-12_06,282.82516
2019-12-12_12,281.7836
2019-12-12_18,280.66092
2019-12-13_00,281.54767
2019-12-13_06,284.7573
2019-12-13_12,282.88153
2019-12-13_18,279.8172
2019-12-14_00,283.36026
2019-12-14_06,284.1845
2019-12-14_12,283.02106
2019-12-14_18,281.8089
2019-12-15_00,282.91852
2019-12-15_06,282.88666
2019-12-15_12,280.75452
2019-12-15_18,280.03754
2019-12-16_00,279.95734
2019-12-16_06,286.08295
2019-12-16_12,283.07126
2019-12-16_18,283.5216
2019-12-17_00,284.68982
2019-12-17_06,288.14117
2019-12-17_12,286.60767
2019-12-17_18,286.72253
2019-12-18_00,284.4906
2019-12-18_06,284.91333
2019-12-18_12,284.02014
2019-12-18_18,282.14368
2019-12-19_00,282.79147
2019-12-19_06,283.87756
2019-12-19_12,285.0716
2019-12-19_18,284.25327
2019-12-20_00,283.45694
2019-12-20_06,282.93533
2019-12-20_12,281.44403
2019-12-20_18,281.67078
2019-12-21_00,282.0443
2019-12-21_06,284.88315
2019-12-21_12,283.02954
2019-12-21_18,280.75696
2019-12-22_00,281.46136
2019-12-22_06,283.5882
2019-12-22_12,282.11728
2019-12-22_18,281.34485
2019-12-23_00,281.68433
2019-12-23_06,285.0993
2019-12-23_12,283.10608
2019-12-23_18,280.72006
2019-12-24_00,281.5057
2019-12-24_06,282.64386
2019-12-24_12,281.612
2019-12-24_18,280.4776
2019-12-25_00,281.19003
2019-12-25_06,287.82098
2019-12-25_12,283.55582
2019-12-25_18,284.36383
2019-12-26_00,282.40436
2019-12-26_06,285.16998
2019-12-26_12,284.61774
2019-12-26_18,284.0108
2019-12-27_00,282.1338
2019-12-27_06,282.14478
2019-12-27_12,280.03864
2019-12-27_18,279.84467
2019-12-28_00,280.21576
2019-12-28_06,281.6634
2019-12-28_12,280.5979
2019-12-28_18,279.78125
2019-12-29_00,280.55673
2019-12-29_06,284.9755
2019-12-29_12,284.1312
2019-12-29_18,283.3416
2019-12-30_00,283.39148
2019-12-30_06,286.44836
2019-12-30_12,285.66782
2019-12-30_18,284.70703
2019-12-31_00,282.22583
2019-12-31_06,279.04163
2019-12-31_12,278.7793
2019-12-31_18,278.68454
