Date,Average pressure [Pa]
2021-07-02_06,100983.52
2021-07-02_12,100974.0
2021-07-02_18,100835.89
2021-07-03_00,100777.05
2021-07-03_06,100589.94
2021-07-03_12,100510.45
2021-07-03_18,100379.93
2021-07-04_00,100315.33
2021-07-04_06,100215.87
2021-07-04_12,100024.586
2021-07-04_18,99889.87
2021-07-05_00,99998.17
2021-07-05_06,99991.31
2021-07-05_12,99868.43
2021-07-05_18,99664.484
2021-07-06_00,99195.484
2021-07-06_06,98828.27
2021-07-06_12,99335.16
2021-07-06_18,99814.305
2021-07-07_00,100051.66
2021-07-07_06,100277.83
2021-07-07_12,100579.39
2021-07-07_18,100729.54
2021-07-08_00,101012.5
2021-07-08_06,101194.625
2021-07-08_12,101309.445
2021-07-08_18,101358.42
2021-07-09_00,101494.99
2021-07-09_06,101472.336
2021-07-09_12,101421.05
2021-07-09_18,101285.375
2021-07-10_00,101196.414
2021-07-10_06,101057.984
2021-07-10_12,100955.34
2021-07-10_18,100885.52
2021-07-11_00,100967.53
2021-07-11_06,100986.81
2021-07-11_12,100913.89
2021-07-11_18,100716.164
2021-07-12_00,100642.45
2021-07-12_06,100427.0
2021-07-12_12,100388.28
2021-07-12_18,100385.87
2021-07-13_00,100508.72
2021-07-13_06,100680.32
2021-07-13_12,100809.695
2021-07-13_18,100838.26
2021-07-14_00,100986.87
2021-07-14_06,101049.37
2021-07-14_12,101122.44
2021-07-14_18,101113.21
2021-07-15_00,101253.54
2021-07-15_06,101369.41
2021-07-15_12,101462.13
2021-07-15_18,101638.16
2021-07-16_00,101849.586
2021-07-16_06,101922.95
2021-07-16_12,102001.0
2021-07-16_18,102050.414
2021-07-17_00,102182.81
2021-07-17_06,102202.15
2021-07-17_12,102176.734
2021-07-17_18,102026.83
2021-07-18_00,101997.7
2021-07-18_06,101936.984
2021-07-18_12,101777.44
2021-07-18_18,101577.15
2021-07-19_00,101648.0
2021-07-19_06,101562.41
2021-07-19_12,101454.23
2021-07-19_18,101325.516
2021-07-20_00,101398.02
2021-07-20_06,101373.12
2021-07-20_12,101337.52
2021-07-20_18,101359.42
2021-07-21_00,101485.89
2021-07-21_06,101580.47
2021-07-21_12,101624.805
2021-07-21_18,101613.84
2021-07-22_00,101730.25
2021-07-22_06,101702.56
2021-07-22_12,101684.59
2021-07-22_18,101481.27
2021-07-23_00,101481.516
2021-07-23_06,101313.086
2021-07-23_12,101081.1
2021-07-23_18,100686.74
2021-07-24_00,100493.04
2021-07-24_06,100213.766
2021-07-24_12,100153.0
2021-07-24_18,100095.016
2021-07-25_00,100127.69
2021-07-25_06,100045.77
2021-07-25_12,100114.58
2021-07-25_18,100173.805
2021-07-26_00,100295.85
2021-07-26_06,100327.44
2021-07-26_12,100406.08
2021-07-26_18,100274.34
2021-07-27_00,100260.18
2021-07-27_06,100220.8
2021-07-27_12,100189.28
2021-07-27_18,100033.47
2021-07-28_00,100022.0
2021-07-28_06,99983.57
2021-07-28_12,100002.49
2021-07-28_18,100005.64
2021-07-29_00,100120.97
2021-07-29_06,100261.375
2021-07-29_12,100309.42
2021-07-29_18,100337.695
2021-07-30_00,100174.83
2021-07-30_06,99679.56
2021-07-30_12,99272.24
2021-07-30_18,99584.23
2021-07-31_00,99998.14
2021-07-31_06,100131.27
2021-07-31_12,100207.1
2021-07-31_18,100247.66
2021-08-01_00,100290.8
2021-08-01_06,100311.18
2021-08-01_12,100463.305
2021-08-01_18,100595.85
2021-08-02_00,100780.71
2021-08-02_06,100870.05
2021-08-02_12,100841.73
2021-08-02_18,100772.586
2021-08-03_00,100757.03
2021-08-03_06,100673.78
2021-08-03_12,100667.45
2021-08-03_18,100606.25
2021-08-04_00,100677.15
2021-08-04_06,100696.22
2021-08-04_12,100624.07
2021-08-04_18,100495.58
2021-08-05_00,100482.42
2021-08-05_06,100250.93
2021-08-05_12,99861.55
2021-08-05_18,99355.34
2021-08-06_00,99034.28
2021-08-06_06,98994.12
2021-08-06_12,99180.17
2021-08-06_18,99344.83
2021-08-07_00,99396.09
2021-08-07_06,99167.14
2021-08-07_12,98952.15
2021-08-07_18,99014.43
2021-08-08_00,99433.766
2021-08-08_06,99585.62
2021-08-08_12,99797.07
2021-08-08_18,100162.06
2021-08-09_00,100391.28
2021-08-09_06,100329.984
2021-08-09_12,100503.195
2021-08-09_18,100617.875
2021-08-10_00,100711.57
2021-08-10_06,100814.13
2021-08-10_12,100850.37
2021-08-10_18,100870.46
2021-08-11_00,101039.52
2021-08-11_06,101116.625
2021-08-11_12,101151.83
2021-08-11_18,101089.16
2021-08-12_00,101168.38
2021-08-12_06,101165.53
2021-08-12_12,101136.5
2021-08-12_18,101124.586
2021-08-13_00,101262.33
2021-08-13_06,101331.59
2021-08-13_12,101430.42
2021-08-13_18,101384.305
2021-08-14_00,101431.766
2021-08-14_06,101394.58
2021-08-14_12,101339.72
2021-08-14_18,101110.94
2021-08-15_00,100985.35
2021-08-15_06,100797.92
2021-08-15_12,100556.1
2021-08-15_18,100414.75
2021-08-16_00,100442.65
2021-08-16_06,100719.016
2021-08-16_12,101014.13
2021-08-16_18,101269.75
2021-08-17_00,101403.91
2021-08-17_06,101311.26
2021-08-17_12,101173.7
2021-08-17_18,101125.78
2021-08-18_00,101194.21
2021-08-18_06,101098.05
2021-08-18_12,100972.22
2021-08-18_18,100789.65
2021-08-19_00,100776.24
2021-08-19_06,100743.97
2021-08-19_12,100703.586
2021-08-19_18,100632.3
2021-08-20_00,100759.52
2021-08-20_06,100811.65
2021-08-20_12,100940.28
2021-08-20_18,100957.42
2021-08-21_00,101040.11
2021-08-21_06,100967.53
2021-08-21_12,100881.59
2021-08-21_18,100740.8
2021-08-22_00,100729.49
2021-08-22_06,100883.836
2021-08-22_12,101205.984
2021-08-22_18,101487.766
2021-08-23_00,101790.33
2021-08-23_06,101963.48
2021-08-23_12,102130.836
2021-08-23_18,102144.83
2021-08-24_00,102328.91
2021-08-24_06,102358.13
2021-08-24_12,102326.91
2021-08-24_18,102215.26
2021-08-25_00,102194.41
2021-08-25_06,101998.734
2021-08-25_12,101854.32
2021-08-25_18,101622.24
2021-08-26_00,101539.16
2021-08-26_06,101428.586
2021-08-26_12,101495.73
2021-08-26_18,101458.35
2021-08-27_00,101521.05
2021-08-27_06,101550.05
2021-08-27_12,101656.3
2021-08-27_18,101637.28
2021-08-28_00,101811.13
2021-08-28_06,101833.47
2021-08-28_12,101880.69
2021-08-28_18,101907.16
2021-08-29_00,101915.11
2021-08-29_06,101858.59
2021-08-29_12,101823.31
2021-08-29_18,101740.82
2021-08-30_00,101792.58
2021-08-30_06,101808.81
2021-08-30_12,101898.76
2021-08-30_18,101925.61
2021-08-31_00,102072.68
2021-08-31_06,102151.22
2021-08-31_12,102282.1
2021-08-31_18,102274.63
2021-09-01_00,102422.61
2021-09-01_06,102417.625
2021-09-01_12,102401.805
2021-09-01_18,102280.49
2021-09-02_00,102290.58
2021-09-02_06,102193.234
2021-09-02_12,102136.65
2021-09-02_18,101847.83
2021-09-03_00,101842.9
2021-09-03_06,101601.44
2021-09-03_12,101485.87
2021-09-03_18,101347.85
2021-09-04_00,101307.664
2021-09-04_06,101233.35
2021-09-04_12,101206.734
2021-09-04_18,101187.35
2021-09-05_00,101296.24
2021-09-05_06,101339.5
2021-09-05_12,101438.52
2021-09-05_18,101479.516
2021-09-06_00,101608.81
2021-09-06_06,101653.37
2021-09-06_12,101694.164
2021-09-06_18,101607.125
2021-09-07_00,101656.664
2021-09-07_06,101600.85
2021-09-07_12,101458.984
2021-09-07_18,101199.15
2021-09-08_00,101120.05
2021-09-08_06,100853.78
2021-09-08_12,100639.28
2021-09-08_18,100344.53
2021-09-09_00,100265.82
2021-09-09_06,100188.695
2021-09-09_12,100191.6
2021-09-09_18,100102.734
2021-09-10_00,100206.3
2021-09-10_06,100267.97
2021-09-10_12,100390.75
2021-09-10_18,100475.95
2021-09-11_00,100686.766
2021-09-11_06,100841.11
2021-09-11_12,100975.63
2021-09-11_18,100962.8
2021-09-12_00,101083.52
2021-09-12_06,101179.49
2021-09-12_12,101218.06
2021-09-12_18,101184.57
2021-09-13_00,101272.9
2021-09-13_06,101219.31
2021-09-13_12,101112.57
2021-09-13_18,100937.06
2021-09-14_00,100790.72
2021-09-14_06,100522.805
2021-09-14_12,100428.22
2021-09-14_18,100383.62
2021-09-15_00,100460.11
2021-09-15_06,100547.92
2021-09-15_12,100761.89
2021-09-15_18,100891.84
2021-09-16_00,101009.89
2021-09-16_06,101069.266
2021-09-16_12,101084.52
2021-09-16_18,101005.15
2021-09-17_00,101030.64
2021-09-17_06,100847.36
2021-09-17_12,100768.75
2021-09-17_18,100683.34
2021-09-18_00,100808.16
2021-09-18_06,100768.12
2021-09-18_12,100779.03
2021-09-18_18,100691.16
2021-09-19_00,100657.33
2021-09-19_06,100620.53
2021-09-19_12,100790.97
2021-09-19_18,100875.17
2021-09-20_00,101102.08
2021-09-20_06,101321.19
2021-09-20_12,101591.92
2021-09-20_18,101882.984
2021-09-21_00,102136.13
2021-09-21_06,102293.92
2021-09-21_12,102387.625
2021-09-21_18,102297.586
2021-09-22_00,102356.47
2021-09-22_06,102195.336
2021-09-22_12,102069.53
2021-09-22_18,101811.914
2021-09-23_00,101623.02
2021-09-23_06,101369.68
2021-09-23_12,101270.266
2021-09-23_18,101153.91
2021-09-24_00,101140.26
2021-09-24_06,100970.875
2021-09-24_12,100894.73
2021-09-24_18,100852.22
2021-09-25_00,100809.18
2021-09-25_06,100777.78
2021-09-25_12,100743.12
2021-09-25_18,100612.305
2021-09-26_00,100588.19
2021-09-26_06,100469.51
2021-09-26_12,100521.97
2021-09-26_18,100533.16
2021-09-27_00,100383.664
2021-09-27_06,99821.336
2021-09-27_12,100367.73
2021-09-27_18,100836.375
2021-09-28_00,101227.56
2021-09-28_06,101249.44
2021-09-28_12,100977.86
2021-09-28_18,100618.484
2021-09-29_00,100355.984
2021-09-29_06,100813.35
2021-09-29_12,101322.56
2021-09-29_18,101720.12
2021-09-30_00,101913.94
2021-09-30_06,101688.8
2021-09-30_12,101317.555
2021-09-30_18,100907.27
2021-10-01_00,100547.12
2021-10-01_06,100150.414
2021-10-01_12,100156.16
2021-10-01_18,100361.33
2021-10-02_00,100454.25
2021-10-02_06,100062.94
2021-10-02_12,99202.32
2021-10-02_18,97971.266
2021-10-03_00,98395.19
2021-10-03_06,98570.36
2021-10-03_12,99076.24
2021-10-03_18,99646.875
2021-10-04_00,100099.0
2021-10-04_06,100188.28
2021-10-04_12,100287.04
2021-10-04_18,100188.234
2021-10-05_00,99703.61
2021-10-05_06,99050.85
2021-10-05_12,99360.01
2021-10-05_18,99775.09
2021-10-06_00,100261.766
2021-10-06_06,100721.78
2021-10-06_12,101235.79
2021-10-06_18,101585.086
2021-10-07_00,101802.08
2021-10-07_06,101833.4
2021-10-07_12,101946.68
2021-10-07_18,101994.83
2021-10-08_00,102164.36
2021-10-08_06,102237.84
2021-10-08_12,102339.305
2021-10-08_18,102279.34
2021-10-09_00,102196.61
2021-10-09_06,102153.81
2021-10-09_12,102180.3
2021-10-09_18,102110.25
2021-10-10_00,102181.42
2021-10-10_06,102162.26
2021-10-10_12,102279.47
2021-10-10_18,102250.85
2021-10-11_00,102361.94
2021-10-11_06,102340.28
2021-10-11_12,102400.37
2021-10-11_18,102284.16
2021-10-12_00,102097.7
2021-10-12_06,101844.73
2021-10-12_12,101723.78
2021-10-12_18,101808.62
2021-10-13_00,101988.52
2021-10-13_06,102076.93
2021-10-13_12,102114.84
2021-10-13_18,102042.73
2021-10-14_00,102011.06
2021-10-14_06,101861.26
2021-10-14_12,101648.14
2021-10-14_18,101352.47
2021-10-15_00,101122.14
2021-10-15_06,101110.11
2021-10-15_12,101430.15
2021-10-15_18,101550.07
2021-10-16_00,101589.8
2021-10-16_06,101417.04
2021-10-16_12,101361.72
2021-10-16_18,101226.15
2021-10-17_00,101160.25
2021-10-17_06,101023.76
2021-10-17_12,101043.75
2021-10-17_18,101065.8
2021-10-18_00,101144.266
2021-10-18_06,101054.47
2021-10-18_12,100970.44
2021-10-18_18,100768.555
2021-10-19_00,100713.06
2021-10-19_06,100652.44
2021-10-19_12,100568.97
2021-10-19_18,100321.39
2021-10-20_00,99988.82
2021-10-20_06,99359.64
2021-10-20_12,99316.21
2021-10-20_18,98837.28
2021-10-21_00,98115.6
2021-10-21_06,99353.39
2021-10-21_12,100364.28
2021-10-21_18,100881.1
2021-10-22_00,101105.34
2021-10-22_06,101102.47
2021-10-22_12,101313.89
2021-10-22_18,101630.54
2021-10-23_00,101868.04
2021-10-23_06,101848.61
2021-10-23_12,101878.0
2021-10-23_18,101724.76
2021-10-24_00,101553.78
2021-10-24_06,101279.34
2021-10-24_12,101092.45
2021-10-24_18,100914.45
2021-10-25_00,100836.45
2021-10-25_06,100788.82
2021-10-25_12,100772.875
2021-10-25_18,100850.85
2021-10-26_00,101059.72
2021-10-26_06,101082.64
2021-10-26_12,101098.98
2021-10-26_18,101196.22
2021-10-27_00,101218.66
2021-10-27_06,101165.99
2021-10-27_12,101205.766
2021-10-27_18,101106.42
2021-10-28_00,100842.19
2021-10-28_06,100533.57
2021-10-28_12,100202.05
2021-10-28_18,99911.5
2021-10-29_00,99485.4
2021-10-29_06,99118.31
2021-10-29_12,98985.5
2021-10-29_18,99385.48
2021-10-30_00,99343.66
2021-10-30_06,98720.875
2021-10-30_12,98808.94
2021-10-30_18,99320.44
2021-10-31_00,99575.15
2021-10-31_06,98982.55
2021-10-31_12,98171.9
2021-10-31_18,98485.01
2021-11-01_00,98445.92
2021-11-01_06,98559.74
2021-11-01_12,98788.766
2021-11-01_18,98919.85
2021-11-02_00,99017.45
2021-11-02_06,99110.62
2021-11-02_12,99238.41
2021-11-02_18,99317.484
2021-11-03_00,99394.12
2021-11-03_06,99513.89
2021-11-03_12,99713.74
2021-11-03_18,99945.29
2021-11-04_00,100139.19
2021-11-04_06,100318.625
2021-11-04_12,100666.84
2021-11-04_18,101087.18
2021-11-05_00,101427.1
2021-11-05_06,101694.85
2021-11-05_12,102013.13
2021-11-05_18,102114.5
2021-11-06_00,102152.08
2021-11-06_06,102023.83
2021-11-06_12,101821.58
2021-11-06_18,101379.2
2021-11-07_00,101200.61
2021-11-07_06,101275.85
2021-11-07_12,101376.08
2021-11-07_18,101483.5
2021-11-08_00,101645.8
2021-11-08_06,101618.625
2021-11-08_12,101683.69
2021-11-08_18,101638.43
2021-11-09_00,101591.84
2021-11-09_06,101599.195
2021-11-09_12,101662.52
2021-11-09_18,101654.93
2021-11-10_00,101579.78
2021-11-10_06,101582.79
2021-11-10_12,101612.8
2021-11-10_18,101650.56
2021-11-11_00,101624.95
2021-11-11_06,101665.72
2021-11-11_12,101659.67
2021-11-11_18,101459.11
2021-11-12_00,101268.73
2021-11-12_06,100740.945
2021-11-12_12,100326.44
2021-11-12_18,100176.1
2021-11-13_00,100253.055
2021-11-13_06,100513.82
2021-11-13_12,100927.39
2021-11-13_18,101185.03
2021-11-14_00,101338.914
2021-11-14_06,101460.28
2021-11-14_12,101699.734
2021-11-14_18,101886.13
2021-11-15_00,102030.984
2021-11-15_06,102002.61
2021-11-15_12,102013.04
2021-11-15_18,101962.67
2021-11-16_00,101872.7
2021-11-16_06,101721.05
2021-11-16_12,101525.586
2021-11-16_18,101330.62
2021-11-17_00,101225.414
2021-11-17_06,101405.49
2021-11-17_12,101709.13
2021-11-17_18,101975.61
2021-11-18_00,102105.69
2021-11-18_06,102035.72
2021-11-18_12,102163.13
2021-11-18_18,102218.58
2021-11-19_00,102280.055
2021-11-19_06,102295.51
2021-11-19_12,102386.766
2021-11-19_18,102337.55
2021-11-20_00,102214.234
2021-11-20_06,101970.77
2021-11-20_12,101702.88
2021-11-20_18,101298.586
2021-11-21_00,101021.0
2021-11-21_06,101004.25
2021-11-21_12,101193.53
2021-11-21_18,101395.266
2021-11-22_00,101712.766
2021-11-22_06,102050.22
2021-11-22_12,102325.266
2021-11-22_18,102502.17
2021-11-23_00,102619.9
2021-11-23_06,102559.055
2021-11-23_12,102548.31
2021-11-23_18,102396.266
2021-11-24_00,102231.25
2021-11-24_06,101856.69
2021-11-24_12,101423.29
2021-11-24_18,101030.93
2021-11-25_00,100862.89
2021-11-25_06,100874.37
2021-11-25_12,100995.336
2021-11-25_18,100947.484
2021-11-26_00,100483.4
2021-11-26_06,99384.4
2021-11-26_12,98391.555
2021-11-26_18,98234.445
2021-11-27_00,97609.01
2021-11-27_06,97928.91
2021-11-27_12,98769.83
2021-11-27_18,99153.37
2021-11-28_00,99498.76
2021-11-28_06,99775.78
2021-11-28_12,99872.07
2021-11-28_18,100027.664
2021-11-29_00,100237.234
2021-11-29_06,100555.49
2021-11-29_12,100852.61
2021-11-29_18,100878.195
2021-11-30_00,100624.734
2021-11-30_06,100496.85
2021-11-30_12,100482.59
2021-11-30_18,99974.44
2021-12-01_00,99109.86
2021-12-01_06,98694.7
2021-12-01_12,98877.44
2021-12-01_18,99426.83
2021-12-02_00,99952.93
2021-12-02_06,100075.09
2021-12-02_12,100395.58
2021-12-02_18,100679.516
2021-12-03_00,100568.336
2021-12-03_06,100005.34
2021-12-03_12,99653.78
2021-12-03_18,99457.23
2021-12-04_00,99154.1
2021-12-04_06,98966.43
2021-12-04_12,99073.95
2021-12-04_18,99069.19
2021-12-05_00,99034.055
2021-12-05_06,99308.836
2021-12-05_12,99849.516
2021-12-05_18,100392.31
2021-12-06_00,100701.266
2021-12-06_06,100688.33
2021-12-06_12,100071.75
2021-12-06_18,99825.56
2021-12-07_00,100203.69
2021-12-07_06,100101.83
2021-12-07_12,99050.05
2021-12-07_18,98100.98
2021-12-08_00,97784.375
2021-12-08_06,98048.17
2021-12-08_12,98334.33
2021-12-08_18,98877.125
2021-12-09_00,99140.77
2021-12-09_06,99432.91
2021-12-09_12,99572.68
2021-12-09_18,99147.29
2021-12-10_00,98189.82
2021-12-10_06,98516.21
2021-12-10_12,99179.49
2021-12-10_18,99775.54
2021-12-11_00,100335.4
2021-12-11_06,100747.24
2021-12-11_12,101026.3
2021-12-11_18,100885.52
2021-12-12_00,100919.38
2021-12-12_06,101076.195
2021-12-12_12,101325.586
2021-12-12_18,101443.66
2021-12-13_00,101446.68
2021-12-13_06,101543.29
2021-12-13_12,101689.04
2021-12-13_18,101719.336
2021-12-14_00,101776.195
2021-12-14_06,101869.07
2021-12-14_12,101975.516
2021-12-14_18,102020.85
2021-12-15_00,102076.734
2021-12-15_06,102154.42
2021-12-15_12,102365.48
2021-12-15_18,102539.8
2021-12-16_00,102781.55
2021-12-16_06,102924.05
2021-12-16_12,103132.01
2021-12-16_18,103274.414
2021-12-17_00,103348.805
2021-12-17_06,103323.44
2021-12-17_12,103406.25
2021-12-17_18,103333.59
2021-12-18_00,103281.91
2021-12-18_06,103236.84
2021-12-18_12,103261.4
2021-12-18_18,103160.11
2021-12-19_00,103098.61
2021-12-19_06,102908.42
2021-12-19_12,102674.78
2021-12-19_18,102513.58
2021-12-20_00,102362.48
2021-12-20_06,102194.14
2021-12-20_12,102148.78
2021-12-20_18,102071.92
2021-12-21_00,101981.57
2021-12-21_06,101858.13
2021-12-21_12,101808.2
2021-12-21_18,101773.98
2021-12-22_00,101704.664
2021-12-22_06,101512.5
2021-12-22_12,101316.67
2021-12-22_18,100923.78
2021-12-23_00,100623.46
2021-12-23_06,100267.19
2021-12-23_12,100030.664
2021-12-23_18,99918.84
2021-12-24_00,99912.625
2021-12-24_06,99849.734
2021-12-24_12,99820.19
2021-12-24_18,99640.65
2021-12-25_00,99499.85
2021-12-25_06,99625.32
2021-12-25_12,99861.984
2021-12-25_18,99848.83
2021-12-26_00,99687.45
2021-12-26_06,99435.74
2021-12-26_12,99412.984
2021-12-26_18,99358.08
2021-12-27_00,99197.266
2021-12-27_06,98873.07
2021-12-27_12,98550.414
2021-12-27_18,98342.016
2021-12-28_00,98031.516
2021-12-28_06,97966.6
2021-12-28_12,98169.8
2021-12-28_18,99175.414
2021-12-29_00,99766.5
2021-12-29_06,99757.74
2021-12-29_12,99340.36
2021-12-29_18,99832.96
2021-12-30_00,100131.55
2021-12-30_06,100347.414
2021-12-30_12,100595.97
2021-12-30_18,100705.1
2021-12-31_00,100749.805
2021-12-31_06,100611.28
2021-12-31_12,100889.48
2021-12-31_18,101227.0
